#### EXPORT DONNEES METEO POUR "AUBUSSON" (LAT/LON: 45.95409/2.1689379)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-08,23,12,12,16,22,21,0,88,6.5,1021,58.25,25,18,16,143,119,116,0,4,12.4,météo correcte
2009-08-09,19,15,9,16,18,18,6.2,99,6,1017,53.625,19,18,17,143,119,248,0,5,10.2,météo correcte
2009-08-10,23,15,18,15,23,20,0,82,6.25,1021,41.5,25,16,14,248,113,113,0,4,14.5,météo favorable
2009-08-11,24,11,12,13,23,21,0,93,10,1023,20,25,16,16,116,113,116,0,5,14.5,météo favorable
2009-08-12,25,12,12,15,24,22,0,85,6.5,1023,26.25,26,15,15,143,113,113,0,4,14.5,météo favorable
2009-08-13,27,10,12,18,27,23,0,83,10,1020,2.875,27,18,16,113,113,113,0,5,14.5,météo favorable
2009-08-14,27,10,11,17,27,23,0,81,9,1019,2.5,27,17,17,113,113,113,0,5,14.5,météo favorable
2009-08-15,31,15,12,17,30,25,0,82,10,1017,1,30,16,18,113,113,113,0,6,14.5,météo idéale
2009-08-16,31,20,13,20,31,26,0,64,10,1017,8.25,31,16,21,113,113,113,0,6,11.6,météo idéale
2009-08-17,26,18,12,18,23,24,1.2,78,9.75,1018,16.875,27,17,18,116,200,113,0,6,11.6,météo correcte
2009-08-18,30,14,6,17,30,25,0,88,10,1019,4.75,32,19,19,113,113,113,0,6,11.6,météo favorable
2009-08-19,35,18,9,20,33,27,0,64,10,1018,6,36,19,24,113,113,113,0,7,11.6,météo favorable
2009-08-20,30,19,21,22,30,21,0,85,10,1021,10.5,30,17,19,113,113,113,0,6,11.6,météo idéale
2009-08-21,23,13,11,15,22,20,1.3,80,9.875,1024,24.25,24,16,12,116,113,113,0,5,11.6,météo favorable
2009-08-22,25,9,13,14,24,21,0,64,10,1024,16.375,25,11,16,113,113,113,0,5,11.6,météo favorable
2009-08-23,29,13,10,14,27,22,0,64,10,1021,1,29,14,18,113,113,113,0,5,11.6,météo favorable
2009-08-24,27,16,19,19,27,20,1.3,94,9.625,1010,28.5,28,17,18,113,113,200,0,6,10.4,météo idéale
2009-08-25,17,11,6,15,15,15,7.1,97,4.375,1016,76.625,17,16,12,143,143,116,0,3,7.9,météo défavorable
2009-08-26,24,9,9,14,23,20,0,91,6.25,1017,44.75,25,15,15,248,116,113,0,4,11.6,météo favorable
2009-08-27,26,14,14,15,25,22,0,92,10,1019,15.5,27,17,17,113,116,113,0,5,11.6,météo favorable
2009-08-28,21,12,12,14,19,17,0.1,87,6.5,1022,44.625,24,14,12,248,116,113,0,4,10.4,météo favorable
2009-08-29,19,7,11,9,18,14,0,78,10,1026,3.125,19,8,8,113,113,113,0,4,11.6,météo favorable
2009-08-30,22,5,9,9,22,16,0,61,10,1024,6.375,24,9,13,113,113,113,0,4,11.6,météo favorable
2009-08-31,28,12,20,13,27,23,0,57,10,1019,3.25,28,13,21,113,113,113,0,5,11.6,météo favorable
2009-09-01,20,15,23,19,18,17,3.1,97,9.5,1019,51.625,20,17,15,200,122,116,0,5,7.8,météo correcte
2009-09-02,17,10,15,12,16,17,0,91,9,1020,35.875,17,14,15,113,116,113,0,4,10.3,météo correcte
2009-09-03,17,14,23,14,16,16,1.6,92,7.875,1014,94.75,17,14,13,122,122,122,0,4,6.6,météo défavorable
2009-09-04,17,9,30,14,17,14,1.8,96,8.875,1023,69.5,17,13,8,122,116,116,0,3,9.1,météo défavorable
2009-09-05,17,3,14,7,17,13,0,89,9,1027,6.75,17,8,8,143,113,113,0,4,11.6,météo correcte
2009-09-06,23,8,13,8,21,17,0,68,10,1027,6.375,24,10,13,113,113,113,0,4,11.6,météo favorable
2009-09-07,27,11,8,13,27,14,0,84,10,1021,4.5,28,12,12,113,113,113,0,5,11.6,météo favorable
2009-09-08,28,12,8,13,28,18,0,76,10,1021,5.25,28,14,16,113,113,113,0,5,11.6,météo favorable
2009-09-09,26,12,15,13,26,20,0,60,10,1023,10,26,13,18,113,113,116,0,5,11.6,météo favorable
2009-09-10,24,12,19,12,23,19,0,77,10,1026,10,25,13,17,113,113,113,0,5,11.6,météo favorable
2009-09-11,21,12,22,13,20,17,0,86,9,1026,33.5,24,12,12,119,113,113,0,5,10.3,météo favorable
2009-09-12,19,11,21,11,19,17,0,68,10,1023,27.375,19,10,13,113,116,116,0,5,11.6,météo favorable
2009-09-13,20,10,19,10,20,16,0,71,10,1021,3.75,20,9,12,113,113,113,0,5,11.6,météo favorable
2009-09-14,16,9,22,9,15,13,0.2,88,9,1019,49.125,16,8,8,119,116,116,0,4,10.3,météo correcte
2009-09-15,14,6,10,9,14,11,0,96,5.5,1016,73.375,14,11,8,143,200,119,0,3,7.7,météo défavorable
2009-09-16,12,6,10,7,11,12,1.8,100,2.125,1013,89.625,12,12,8,248,143,248,0,2,6.4,météo défavorable
2009-09-17,21,11,9,11,20,14,0.1,95,5.25,1015,55.75,24,13,11,248,116,113,0,3,11.6,météo correcte
2009-09-18,21,11,14,12,21,15,1.3,94,8,1015,35.875,21,16,12,116,116,116,0,3,11.6,météo favorable
2009-09-19,18,10,10,11,18,11,0,96,5.25,1018,66.5,18,12,10,248,116,116,0,3,11.6,météo défavorable
2009-09-20,16,10,12,11,16,13,1.5,99,3.625,1022,90.875,17,15,10,248,200,248,0,3,6.1,météo défavorable
2009-09-21,20,9,14,12,17,16,0.1,96,4.25,1025,63.625,20,14,13,248,116,113,0,3,10.2,météo correcte
2009-09-22,21,10,11,10,21,15,0,93,6.5,1027,28.375,24,13,12,248,113,113,0,3,11.6,météo favorable
2009-09-23,23,11,10,11,23,16,0,92,7,1027,2.75,25,13,13,143,113,113,0,4,11.6,météo favorable
2009-09-24,22,11,13,11,22,16,0,86,7,1024,3.75,24,13,12,143,113,113,0,4,11.6,météo favorable
2009-09-25,20,9,16,9,19,14,0,89,7.75,1024,22.875,20,11,11,248,113,113,0,4,11.6,météo favorable
2009-09-26,20,9,16,9,20,15,0,88,7,1024,10,20,10,10,143,113,113,0,3,11.6,météo favorable
2009-09-27,23,9,10,9,23,16,0,90,8,1025,7.125,25,13,13,143,113,113,0,4,11.6,météo favorable
2009-09-28,22,11,12,11,22,15,0,79,8,1025,3.375,24,12,11,113,113,113,0,4,11.6,météo favorable
2009-09-29,21,8,11,9,21,13,0,86,10,1024,3.875,24,11,11,113,113,113,0,4,11.6,météo favorable
2009-09-30,23,9,6,9,23,12,0,90,10,1019,0.875,25,10,9,113,113,113,0,4,11.6,météo favorable
2009-10-01,20,5,13,5,20,12,0,93,10,1019,22.625,20,10,8,113,116,116,0,4,11.6,météo favorable
2009-10-02,17,3,14,3,17,10,0,92,6.75,1021,22,17,9,5,248,113,113,0,2,11.6,météo correcte
2009-10-03,18,2,14,4,18,11,0,90,9,1021,6.125,18,8,6,113,113,113,0,3,11.6,météo favorable
2009-10-04,18,4,10,5,18,9,0,87,8,1019,12.125,19,7,8,143,113,113,0,4,11.6,météo favorable
2009-10-05,23,12,22,16,20,18,0,87,10,1016,41.5,25,14,16,116,116,113,0,5,11.6,météo favorable
2009-10-06,24,16,23,19,22,20,0.4,73,9.375,1017,43.625,25,14,18,119,116,116,0,4,11.6,météo favorable
2009-10-07,25,17,29,18,25,19,0.1,75,10,1016,26.625,26,14,19,116,113,119,0,6,10.2,météo idéale
2009-10-08,19,11,10,16,19,14,4.2,97,7.25,1016,46.375,20,17,11,248,116,143,0,4,11.6,météo favorable
2009-10-09,18,10,12,13,17,15,0.1,93,6.25,1018,83.625,18,14,13,248,119,116,0,3,7.1,météo défavorable
2009-10-10,17,10,14,12,15,13,2.5,97,8.75,1021,72.75,17,14,10,119,119,116,0,3,8.6,météo défavorable
2009-10-11,17,7,16,7,17,14,0.2,93,5.5,1022,67.625,17,13,13,248,119,119,0,3,7.1,météo défavorable
2009-10-12,14,6,22,12,14,9,0.7,94,9,1028,41.75,14,13,5,122,113,113,0,3,11.1,météo correcte
2009-10-13,13,5,19,5,13,8,0,87,7,1030,11.625,13,6,4,143,113,113,0,2,11,météo correcte
2009-10-14,12,4,22,4,12,6,0,62,9,1028,5.375,12,4,-1,143,113,113,0,3,11,météo très défavorable
2009-10-15,7,-2,25,-2,6,3,0,60,10,1029,0.375,7,0,-3,113,113,113,0,2,11,météo très défavorable
2009-10-16,11,-2,16,-2,10,5,0.3,98,9,1031,18,11,6,2,113,113,116,0,2,11,météo très défavorable
2009-10-17,9,3,14,3,9,7,0.1,87,8.75,1027,67,9,5,3,248,119,119,0,2,7,météo très défavorable
2009-10-18,10,0,15,0,10,3,0,77,6.25,1025,39.625,10,3,-1,248,113,113,0,1,10.9,météo très défavorable
2009-10-19,14,-1,16,-1,12,7,0,52,10,1022,10,14,0,3,113,113,113,0,3,10.5,météo très défavorable
2009-10-20,15,7,27,11,14,13,0.9,88,9.875,1006,63.875,15,11,11,119,122,116,0,4,10,météo correcte
2009-10-21,12,6,12,11,10,7,8.4,98,6.25,1001,84.875,12,11,4,143,122,143,0,2,8.4,météo défavorable
2009-10-22,13,5,11,5,13,9,0.1,98,7.5,1008,54.75,13,8,6,113,116,119,0,2,10,météo correcte
2009-10-23,13,8,13,8,12,11,0.1,96,6.5,1017,85.875,13,10,7,248,119,119,0,2,5.2,météo défavorable
2009-10-24,16,11,17,13,16,15,2.7,98,5.25,1017,99.125,16,15,13,248,122,122,0,3,5.2,météo défavorable
2009-10-25,15,6,8,8,15,8,0,95,5.5,1020,37,15,13,5,248,113,113,0,3,10.3,météo correcte
2009-10-26,14,3,10,3,14,8,0,90,6.25,1023,42.625,14,9,5,248,113,113,0,2,10.2,météo correcte
2009-10-27,18,6,14,6,17,9,0,82,10,1023,4.25,18,9,8,113,113,113,0,4,10.2,météo favorable
2009-10-28,18,6,8,8,17,6,0,91,10,1021,18.375,18,11,6,113,116,113,0,4,10.2,météo favorable
2009-10-29,18,6,11,7,18,11,0,80,10,1022,13.875,18,10,9,116,113,113,0,4,10.2,météo favorable
2009-10-30,17,8,11,8,17,11,0,72,10,1022,23.75,17,10,8,116,116,113,0,4,10,météo correcte
2009-10-31,16,8,9,10,16,13,0,98,7.75,1026,45.25,16,12,12,116,113,143,0,4,8.3,météo correcte
2009-11-01,19,12,30,12,19,13,9.6,96,5.5,1024,78.625,19,12,10,248,116,122,0,3,10,météo défavorable
2009-11-02,11,5,26,7,9,6,4.9,96,9.5,1012,70.75,11,10,2,200,119,116,0,2,8.3,météo très défavorable
2009-11-03,11,8,35,10,11,11,3.7,97,9.75,1004,98.875,11,11,8,122,122,122,0,3,5,météo défavorable
2009-11-04,11,6,24,7,9,6,0.4,94,10,1001,67,11,11,2,116,119,119,0,2,6.6,météo défavorable
2009-11-05,8,5,20,6,8,6,0.5,98,6.75,1008,92,8,6,3,122,122,119,0,2,5,météo très défavorable
2009-11-06,7,4,21,4,7,6,0.1,95,5.25,1013,74.5,7,5,2,248,119,113,0,2,6.6,météo très défavorable
2009-11-07,7,3,23,7,7,4,5.2,97,9.375,1007,71.25,7,7,-0,119,122,113,0,2,8.3,météo très défavorable
2009-11-08,7,3,15,5,6,4,2.2,98,5.625,1007,89.875,7,6,0,122,143,248,0,1,4.9,météo très défavorable
2009-11-09,4,2,17,3,4,4,0.5,96,8.875,1018,90.75,4,4,-1,122,122,122,0,2,4.9,météo très défavorable
2009-11-10,6,-0,8,2,6,-0,0,96,4.75,1018,65.25,6,4,-1,248,116,143,0,1,8.3,météo très défavorable
2009-11-11,9,-0,12,2,9,7,0.1,92,9,1014,49.125,9,6,2,116,113,122,0,1,8.2,météo très défavorable
2009-11-12,12,8,21,10,12,11,2.2,94,7.125,1012,65.875,12,10,8,143,119,116,0,3,8.2,météo défavorable
2009-11-13,16,9,29,10,16,12,0,86,10,1014,43.75,16,10,9,119,113,116,0,4,9.7,météo correcte
2009-11-14,14,8,30,13,11,9,0.4,92,9.375,1017,31.375,14,9,5,116,116,113,0,4,9.7,météo correcte
2009-11-15,11,8,18,9,11,10,0.7,96,8,1017,62.625,12,10,9,116,122,143,0,3,6.5,météo défavorable
2009-11-16,13,12,20,12,13,12,2.2,97,6.125,1014,71.625,13,11,10,122,119,143,0,4,4.8,météo défavorable
2009-11-17,12,8,19,12,11,9,0.5,97,7,1022,54.875,12,10,7,116,119,143,0,4,6.5,météo défavorable
2009-11-18,11,3,10,5,11,4,0,91,6.5,1026,25.75,11,7,2,143,113,113,0,2,9.6,météo très défavorable
2009-11-19,15,5,17,6,15,11,0,84,10,1025,8,15,10,9,113,113,113,0,3,9.6,météo correcte
2009-11-20,16,10,21,11,16,11,0,86,10,1025,6.5,16,10,8,113,113,113,0,4,9.6,météo correcte
2009-11-21,16,10,26,12,16,14,0,68,10,1025,59.375,16,9,11,119,116,116,0,3,9.1,météo correcte
2009-11-22,12,8,37,10,10,9,2.2,93,8.875,1022,72,12,10,4,116,116,119,0,2,6.9,météo défavorable
2009-11-23,11,8,36,9,10,11,1.8,92,9.875,1022,97.875,11,9,5,122,122,122,0,2,3.4,météo défavorable
2009-11-24,11,7,22,11,11,8,0.4,97,6.75,1025,78.25,11,10,5,122,119,248,0,2,5.2,météo défavorable
2009-11-25,12,7,31,8,12,8,0.9,89,9.875,1018,25.75,12,5,4,113,113,116,0,3,8.7,météo défavorable
2009-11-26,10,6,27,6,10,8,0,90,10,1019,61.625,10,6,4,116,116,119,0,2,5.2,météo défavorable
2009-11-27,8,5,26,7,8,5,1.7,94,9.75,1015,63.375,8,6,1,119,119,116,0,3,6.9,météo très défavorable
2009-11-28,9,7,38,7,8,7,1.4,92,9.875,1015,69.125,9,6,3,122,116,116,0,2,8.7,météo défavorable
2009-11-29,8,5,23,6,6,5,1.9,95,9.875,1002,66.75,8,5,1,119,122,122,0,3,3.4,météo très défavorable
2009-11-30,5,3,22,4,5,4,0.3,98,9.875,1004,87.125,5,4,-1,122,122,122,0,2,3.4,météo très défavorable
2009-12-01,4,1,18,3,4,2,0.6,93,9.875,1017,86.25,4,3,-2,122,119,116,0,1,3.4,météo très défavorable
2009-12-02,8,3,33,4,8,8,1.5,92,8.875,1015,76.875,8,6,1,122,119,122,0,2,3.3,météo très défavorable
2009-12-03,9,5,26,7,9,5,1.5,94,9.75,1011,79.125,9,7,1,122,119,116,0,2,3.3,météo très défavorable
2009-12-04,5,2,15,2,4,3,1.6,95,7.875,1017,85.875,5,4,-2,122,119,143,0,1,5.1,météo très défavorable
2009-12-05,9,4,26,7,8,9,0.8,94,7,1016,85.5,9,8,3,122,122,116,0,2,5.1,météo très défavorable
2009-12-06,11,9,33,10,11,10,0.3,94,9,1015,74.5,11,9,6,119,116,122,0,2,5.1,météo défavorable
2009-12-07,10,8,37,9,10,9,2.8,95,7.75,1015,84.25,10,9,4,119,122,122,0,2,3.3,météo défavorable
2009-12-08,8,3,16,3,8,7,1.4,96,8.875,1021,49.5,8,7,2,143,116,122,0,3,6.9,météo très défavorable
2009-12-09,10,9,13,9,10,10,1.6,98,5.375,1027,98.875,10,10,7,122,122,248,0,2,3.3,météo défavorable
2009-12-10,11,5,12,7,11,6,0.1,98,2.75,1030,75.375,11,9,2,248,116,143,0,2,8.7,météo très défavorable
2009-12-11,5,3,22,3,5,3,0.1,92,10,1030,40.75,5,4,-2,116,113,119,0,1,6.9,météo très défavorable
2009-12-12,4,1,28,2,3,2,0.2,88,9.375,1025,89,4,3,-5,122,119,122,0.1,1,3.3,météo très défavorable
2009-12-13,-0,-1,27,-0,-0,-1,0,80,10,1020,95,0,0,-7,122,122,122,0,1,3.3,météo très défavorable
2009-12-14,-0,-4,26,-3,-0,-3,0.1,85,10,1016,56.375,0,0,-11,122,116,116,0.1,2,8.7,météo très défavorable
2009-12-15,-1,-7,17,-6,-1,-6,0,86,10,1016,18.75,0,0,-11,116,113,113,0,2,8.7,météo très défavorable
2009-12-16,-2,-8,13,-8,-2,-6,0,93,9,1017,48.125,0,0,-11,143,119,116,0,2,5.1,météo très défavorable
2009-12-17,-1,-9,27,-9,-1,-3,1.5,95,5.625,1013,41.5,0,0,-9,143,113,122,1.2,1,6.9,météo très défavorable
2009-12-18,-2,-5,21,-3,-3,-5,0.6,93,7.375,1009,86.25,0,0,-12,122,119,122,0.5,1,5.1,météo très défavorable
2009-12-19,-2,-11,20,-11,-3,-5,0.5,99,4.625,1014,83.875,0,0,-14,260,122,260,0.4,2,3.3,météo très défavorable
2009-12-20,1,-5,40,-5,-1,1,3.2,99,6.5,1014,82.875,1,1,-10,119,122,122,1.5,1,3.3,météo très défavorable
2009-12-21,6,-1,34,-1,2,5,1.8,97,9.75,1008,72,6,5,-5,116,122,122,0,1,3.3,météo très défavorable
2009-12-22,7,2,17,7,6,3,3.8,100,6.25,994,90.875,7,6,-0,122,143,248,0,1,3.3,météo très défavorable
2009-12-23,3,1,12,1,3,2,0.5,95,3.5,999,88.25,3,1,-2,143,122,143,0,1,3.3,météo très défavorable
2009-12-24,11,0,40,2,9,10,0.1,94,6.875,995,56.125,11,9,2,143,116,119,0,2,6.9,météo très défavorable
2009-12-25,6,1,25,3,6,1,0,96,8,1013,49.125,6,2,-2,122,113,143,0,1,8.7,météo très défavorable
2009-12-26,4,-1,10,-1,4,-0,0,71,10,1012,45.25,4,0,-2,116,122,113,0,2,6.9,météo très défavorable
2009-12-27,5,-0,25,1,4,5,1.6,97,9.875,1014,53,5,4,-4,116,122,116,0,2,5.1,météo très défavorable
2009-12-28,8,3,24,4,4,8,5.3,97,8.25,1011,89.625,8,7,0,122,122,122,0,1,3.3,météo très défavorable
2009-12-29,12,8,28,10,12,10,0,97,9.5,1001,70.75,12,10,7,200,119,200,0,2,3.3,météo défavorable
2009-12-30,10,8,34,9,9,9,4.3,95,9.125,999,66.625,10,9,5,200,200,200,0,3,5.1,météo défavorable
2009-12-31,8,6,17,7,8,6,6.8,98,8.25,997,78,9,7,4,119,116,248,0,3,5.1,météo très défavorable
2010-01-01,5,-2,19,4,0,-1,3.8,97,8.375,1012,88,5,5,-5,122,122,119,0,1,3.3,météo très défavorable
2010-01-02,1,-4,8,-4,1,-3,0,80,9,1024,17.625,1,0,-6,113,113,116,0,1,8.7,météo très défavorable
2010-01-03,1,-2,18,-0,1,-1,0.1,77,10,1023,52.25,2,0,-6,116,116,116,0,2,8.7,météo très défavorable
2010-01-04,0,-4,21,-2,0,-4,0,72,10,1016,18.375,1,0,-10,116,113,113,0,2,8.7,météo très défavorable
2010-01-05,-1,-5,13,-3,-1,-4,0.5,86,8.5,1010,55.25,0,0,-8,119,119,116,0.4,2,5.1,météo très défavorable
2010-01-06,-1,-8,19,-8,-2,-3,0.1,96,8.625,1006,38,0,0,-11,116,119,143,0.1,2,6.9,météo très défavorable
2010-01-07,-1,-5,18,-1,-2,-4,1.3,96,8.25,1011,89.875,0,0,-11,122,122,119,1.1,1,3.3,météo très défavorable
2010-01-08,-5,-6,30,-6,-5,-5,0.6,92,8.75,1012,77.125,0,0,-14,116,119,122,0,1,3.3,météo très défavorable
2010-01-09,-5,-7,26,-7,-5,-5,0.1,98,10,1013,100,0,0,-14,122,122,122,0.1,1,3.3,météo très défavorable
2010-01-10,-3,-6,9,-6,-4,-5,0,95,5,1018,92,0,0,-9,143,122,143,0,1,3.4,météo très défavorable
2010-01-11,-2,-9,9,-9,-2,-8,0,94,5.75,1021,32.5,0,0,-13,143,113,143,0,1,8.7,météo très défavorable
2010-01-12,1,-8,30,-7,0,0,5.2,97,9,1021,36.125,1,1,-10,113,113,122,4.3,2,6.9,météo très défavorable
2010-01-13,4,1,21,2,4,3,0,99,10,1008,82.25,4,4,-2,122,119,119,0,1,3.4,météo très défavorable
2010-01-14,4,1,18,1,4,1,0,98,6.5,1011,66,4,3,-2,116,122,248,0,2,3.4,météo très défavorable
2010-01-15,4,-2,13,0,2,-2,0.1,98,3.625,1025,63.25,4,2,-5,248,143,143,0.1,1,6.9,météo très défavorable
2010-01-16,5,-0,35,2,5,5,1.2,95,9.875,1023,78.25,5,4,-1,119,122,122,0,1,3.4,météo très défavorable
2010-01-17,7,1,13,5,7,3,0,98,6.75,1028,58.5,7,6,-1,116,113,143,0,1,8.7,météo très défavorable
2010-01-18,6,-0,17,1,6,2,0,95,6.25,1028,34.25,6,3,-3,248,113,113,0,1,8.7,météo très défavorable
2010-01-19,7,-1,13,-0,6,2,0,93,10,1025,39.25,7,2,-2,119,113,113,0,2,8.7,météo très défavorable
2010-01-20,7,3,23,4,6,4,2,98,6.875,1017,77.25,7,5,0,122,122,122,0,1,5.2,météo très défavorable
2010-01-21,6,-0,8,1,6,-0,0.1,93,7.5,1024,53.375,6,3,-2,248,113,116,0,1,8.7,météo très défavorable
2010-01-22,8,-0,11,1,8,2,0,84,10,1024,29.375,8,3,-1,116,113,113,0,2,8.7,météo très défavorable
2010-01-23,7,2,9,2,7,3,0.2,94,9,1021,66.375,7,3,1,116,122,122,0,2,3.4,météo très défavorable
2010-01-24,4,3,12,3,4,3,2.1,98,3.625,1025,94.75,4,3,-1,248,143,248,0.1,1,3.5,météo très défavorable
2010-01-25,3,-0,17,-0,3,0,0,96,9,1030,62.375,3,2,-5,143,122,116,0,1,5.2,météo très défavorable
2010-01-26,0,-3,27,-2,-1,-2,0,92,10,1033,66.25,0,0,-10,116,119,122,0,2,3.5,météo très défavorable
2010-01-27,0,-6,24,-5,-1,-5,0,68,10,1031,31,0,0,-12,116,113,113,0,1,8.7,météo très défavorable
2010-01-28,1,-4,21,-3,-0,1,1.4,98,7.375,1026,90.875,1,1,-7,122,122,119,1.1,2,3.5,météo très défavorable
2010-01-29,3,1,40,1,3,3,5.4,100,5.75,1011,97.5,3,3,-5,119,122,122,1,1,3.5,météo très défavorable
2010-01-30,1,-6,14,-3,-0,-2,1.7,97,5,1006,69.375,1,1,-10,119,143,143,1.4,1,5.2,météo très défavorable
2010-01-31,-0,-10,5,-10,-1,-7,0,92,6.75,1013,5.375,0,0,-10,143,113,113,0,1,8.7,météo très défavorable
2010-02-01,0,-8,20,-7,-1,-0,0.2,94,9.375,1024,67.5,0,0,-9,116,122,122,0.2,2,3.5,météo très défavorable
2010-02-02,3,-2,25,-2,2,2,0.1,95,9,1025,68.875,3,2,-5,116,122,119,0.1,2,3.5,météo très défavorable
2010-02-03,6,-1,21,-1,5,0,0.1,94,9,1019,21.375,6,4,-5,116,113,143,0,2,8.7,météo très défavorable
2010-02-04,9,-1,31,-1,9,6,0,87,10,1016,34.5,9,5,-0,113,116,113,0,2,7,météo très défavorable
2010-02-05,7,5,23,5,7,5,0,95,10,1013,70,7,5,0,116,116,119,0,2,5.4,météo très défavorable
2010-02-06,5,3,25,5,5,4,5.6,99,6.875,1016,92.75,5,5,0,116,122,248,0,1,3.7,météo très défavorable
2010-02-07,5,0,22,3,5,1,0.3,96,7.625,1020,66.125,5,3,-4,143,116,116,0,1,8.7,météo très défavorable
2010-02-08,6,-3,13,-2,5,-1,0,94,10,1014,18.375,6,0,-5,116,113,113,0,2,8.7,météo très défavorable
2010-02-09,1,-4,17,-4,0,-2,0,82,10,1008,61.875,1,0,-8,116,122,122,0,2,3.8,météo très défavorable
2010-02-10,-1,-7,26,-7,-1,-2,0.3,91,9,1012,72.375,0,0,-11,119,116,122,0.3,1,5.4,météo très défavorable
2010-02-11,-5,-7,28,-7,-5,-6,0.4,90,8.75,1013,100,0,0,-13,122,122,122,0.3,1,5.1,météo très défavorable
2010-02-12,-3,-6,21,-5,-4,-5,0.9,94,7.125,1018,100,0,0,-11,122,122,122,0.8,1,5.3,météo très défavorable
2010-02-13,-4,-7,18,-7,-4,-5,0.2,94,9.375,1018,88,0,0,-12,122,119,119,0.1,1,5.3,météo très défavorable
2010-02-14,-2,-8,16,-7,-2,-6,0,95,7,1017,66.875,0,0,-13,143,119,116,0,1,8.5,météo très défavorable
2010-02-15,-0,-9,12,-9,-1,-6,0,94,6,1014,10.875,0,0,-12,143,113,113,0,1,10.6,météo très défavorable
2010-02-16,5,-8,12,-7,4,2,0,95,8,1006,20.875,5,2,-5,113,113,143,0,2,10,météo très défavorable
2010-02-17,5,2,14,4,5,4,1.5,99,3.875,994,94.375,6,5,0,248,122,248,0,1,5.3,météo très défavorable
2010-02-18,7,1,23,1,6,4,0,95,10,1001,47.375,7,5,-2,116,119,113,0,1,10,météo très défavorable
2010-02-19,3,-1,16,1,3,0,0,98,7.75,1003,60.5,3,1,-5,248,116,116,0,2,8.5,météo très défavorable
2010-02-20,5,-1,19,-0,3,1,1,97,6,1006,70.875,5,1,-4,119,122,143,0.9,1,8.5,météo très défavorable
2010-02-21,8,3,23,3,8,5,0.2,92,10,1006,81.875,9,4,-0,119,116,122,0,1,7,météo très défavorable
2010-02-22,12,5,32,6,12,7,0,95,9.875,995,48.625,12,7,3,113,116,122,0,3,8.5,météo très défavorable
2010-02-23,9,6,29,7,9,8,0,95,9.75,1000,78.5,10,8,4,119,200,116,0,2,7,météo défavorable
2010-02-24,9,5,31,6,9,7,0,95,9.875,1004,61.375,9,6,1,116,122,113,0,2,8.5,météo très défavorable
2010-02-25,11,5,39,6,8,10,3.8,95,7.625,1004,84.125,11,9,4,122,116,122,0,2,5.5,météo très défavorable
2010-02-26,8,4,40,5,8,5,0,96,10,1010,54,8,7,0,122,113,113,0,2,11,météo très défavorable
2010-02-27,11,3,41,3,10,9,1.2,90,8.875,1011,36,11,9,4,113,116,116,0,2,11,météo très défavorable
2010-02-28,12,2,41,7,9,5,0.7,93,10,1010,51.25,12,9,-1,122,119,113,0,3,10.1,météo très défavorable
2010-03-01,10,0,18,1,10,6,1.1,95,7.25,1016,68.875,10,5,3,116,119,200,0,1,5.5,météo très défavorable
2010-03-02,10,4,21,5,9,7,0.4,97,8,1022,61.875,10,7,1,122,119,143,0,3,8.6,météo très défavorable
2010-03-03,8,3,21,4,8,5,0,90,10,1016,64.25,8,5,1,116,116,122,0,3,8.6,météo très défavorable
2010-03-04,7,-2,18,-2,7,3,0,85,8,1019,35.25,7,1,-4,143,113,113,0,2,11.2,météo très défavorable
2010-03-05,5,-4,25,-4,4,-1,0,71,10,1028,2.375,5,0,-8,113,113,113,0,2,11.2,météo très défavorable
2010-03-06,6,-5,21,-5,6,2,0,79,10,1027,19.125,7,0,-5,113,113,119,0,2,10.1,météo très défavorable
2010-03-07,1,-5,30,-5,-0,-3,0,66,10,1022,34.75,1,0,-12,122,113,113,0,2,10.1,météo très défavorable
2010-03-08,4,-5,37,-5,3,-0,0.1,60,9.625,1018,28.25,4,0,-10,116,113,113,0.1,2,11.3,météo très défavorable
2010-03-09,2,-6,35,-6,1,-3,0,55,10,1019,11.875,2,0,-11,113,113,116,0,2,11.3,météo très défavorable
2010-03-10,-2,-5,20,-5,-2,-5,0.1,91,9.375,1018,75.5,0,0,-10,122,122,116,0.1,2,7.2,météo très défavorable
2010-03-11,1,-6,13,-5,-0,-3,0.3,90,9,1019,76.25,1,0,-7,122,122,119,0.3,2,5.7,météo très défavorable
2010-03-12,6,-8,14,-8,5,-1,0,92,9,1024,9.75,6,0,-9,143,113,113,0,2,11.4,météo très défavorable
