#### EXPORT DONNEES METEO POUR "NICE (ALPES-MARITIMES)" (LAT/LON: 43.7101728/7.2619532)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-01-16,12,6,9,6,12,6,0,85,10,1029,0,13,10,12,113,113,113,0,3,8.7,météo défavorable
2011-01-17,9,5,12,5,9,6,0,81,10,1029,10.875,10,6,8,113,113,113,0,3,8.7,météo très défavorable
2011-01-18,9,5,11,5,9,5,0,78,10,1027,4.625,10,5,7,113,113,113,0,3,8.7,météo très défavorable
2011-01-19,9,5,8,5,9,7,1.2,82,9.875,1024,32,10,6,8,116,113,122,0,3,8.7,météo très défavorable
2011-01-20,6,3,19,6,6,4,0.7,67,8.75,1018,28.25,6,3,1,116,116,113,0,3,8.7,météo très défavorable
2011-01-21,6,2,33,3,6,3,0,46,10,1020,31.875,6,0,-2,116,113,113,0,1,8.7,météo très défavorable
2011-01-22,6,1,18,2,6,4,0,45,10,1019,22,6,0,0,113,113,116,0,2,8.7,météo très défavorable
2011-01-23,6,2,6,3,6,2,0,51,10,1019,12.25,9,0,6,113,113,113,0,2,8.7,météo très défavorable
2011-01-24,7,2,10,2,7,3,0,59,10,1019,4.25,8,0,5,113,113,113,0,2,8.7,météo très défavorable
2011-01-25,7,2,10,2,7,4,0,70,10,1018,3.875,7,2,5,113,113,113,0,2,8.7,météo très défavorable
2011-01-26,6,3,6,3,6,4,0.3,74,10,1012,5.25,8,3,6,113,113,113,0,2,8.7,météo très défavorable
2011-01-27,8,4,27,5,8,6,0.6,76,9.875,1010,13.875,8,2,1,116,113,113,0,3,8.7,météo très défavorable
2011-01-28,8,4,28,4,8,6,0,67,10,1015,23.75,8,1,1,113,116,113,0,3,8.7,météo très défavorable
2011-01-29,7,3,37,5,7,3,5.2,78,9.5,1015,57,7,1,-1,116,122,122,0,2,5.4,météo très défavorable
2011-01-30,7,4,26,4,7,5,0.3,67,10,1015,64.375,7,1,1,119,119,116,0,2,7,météo très défavorable
2011-01-31,8,5,21,5,8,6,0.3,71,9.875,1019,27.375,8,3,3,116,116,113,0,3,8.7,météo très défavorable
2011-02-01,9,5,17,5,9,6,0.5,67,9.875,1020,12.75,10,4,4,113,113,113,0,3,8.7,météo très défavorable
2011-02-02,10,5,12,5,10,6,0,67,10,1021,11.875,13,7,5,113,113,113,0,3,8.7,météo très défavorable
2011-02-03,10,6,7,6,9,8,0,67,10,1024,4.75,11,5,8,113,113,113,0,3,8.7,météo défavorable
2011-02-04,11,6,6,7,11,6,0,71,10,1028,5,11,6,10,113,113,113,0,3,8.7,météo défavorable
2011-02-05,11,6,11,7,11,7,0,74,10,1029,4.875,12,7,10,113,113,113,0,3,8.7,météo défavorable
2011-02-06,12,5,6,5,11,7,0,74,10,1028,41.625,12,7,10,116,116,116,0,3,8.7,météo très défavorable
2011-02-07,11,4,11,4,10,5,0,72,10,1028,8.75,11,6,9,113,113,113,0,3,8.7,météo très défavorable
2011-02-08,10,4,12,4,9,5,0,64,10,1025,0.25,10,4,8,113,113,113,0,3,8.7,météo très défavorable
2011-02-09,10,4,10,4,9,5,0,67,10,1023,0,11,5,8,113,113,113,0,3,8.7,météo très défavorable
2011-02-10,9,4,12,4,9,5,0,72,10,1025,0,11,5,7,113,113,113,0,3,8.7,météo très défavorable
2011-02-11,10,4,19,4,9,7,0,74,10,1023,7.125,10,6,6,113,113,113,0,3,8.7,météo très défavorable
2011-02-12,10,6,18,6,10,7,0,78,10,1020,9.75,10,6,7,113,113,116,0,3,8.7,météo défavorable
2011-02-13,9,5,13,5,9,8,0,80,10,1017,24.5,10,6,8,113,116,116,0,3,8.7,météo très défavorable
2011-02-14,9,7,12,7,9,8,0.2,82,10,1013,36.375,10,7,7,116,116,113,0,3,8.7,météo défavorable
2011-02-15,8,7,12,7,7,7,6.7,92,8,1009,75.875,8,6,5,122,116,119,0,2,8.5,météo très défavorable
2011-02-16,7,4,39,6,6,5,18.7,88,8.75,1001,72.75,7,5,-2,122,122,116,0,2,5.4,météo très défavorable
2011-02-17,8,5,27,6,7,6,3.3,88,9.625,1004,50.375,8,5,2,116,119,116,0,3,6.9,météo très défavorable
2011-02-18,11,6,9,7,11,7,0.1,72,10,1009,14.5,11,6,8,113,113,113,0,3,10.8,météo défavorable
2011-02-19,10,4,11,5,10,9,0,79,10,1012,21.25,11,7,9,113,113,116,0,3,10.8,météo très défavorable
2011-02-20,8,6,8,7,8,7,2.3,82,9.25,1012,44.75,8,6,7,116,119,116,0,3,10.1,météo très défavorable
2011-02-21,9,3,14,4,9,8,0.1,74,10,1012,9.25,9,5,7,113,113,113,0,3,10.9,météo très défavorable
2011-02-22,7,6,20,6,7,7,2.9,86,8.375,1010,49.875,7,5,4,116,116,200,0,3,10.9,météo très défavorable
2011-02-23,7,4,13,4,7,5,0.4,71,8.875,1021,31.5,8,2,5,113,113,119,0,3,10.1,météo très défavorable
2011-02-24,7,3,11,3,7,5,0.1,77,10,1024,29.625,8,3,5,113,116,116,0,3,11,météo très défavorable
2011-02-25,9,2,11,4,8,5,0,78,10,1025,12.5,9,5,7,113,113,116,0,3,11,météo très défavorable
2011-02-26,8,4,14,4,8,7,0.1,80,10,1022,38.625,8,5,6,113,116,119,0,3,10.1,météo très défavorable
2011-02-27,9,5,14,5,9,7,1.6,70,9.875,1016,67,9,4,7,116,299,116,0,3,7,météo très défavorable
2011-02-28,7,5,25,5,7,7,2,72,8,1017,52.625,7,3,2,116,119,116,0,3,8.6,météo très défavorable
2011-03-01,9,5,35,5,9,8,1,70,8.625,1018,47,9,4,3,113,116,116,0,3,8.6,météo très défavorable
2011-03-02,8,5,33,5,8,5,0,63,10,1020,31.125,8,3,3,113,116,116,0,3,11.1,météo très défavorable
2011-03-03,10,7,20,8,10,8,2.1,73,9.75,1013,49.5,10,5,8,116,116,116,0,3,8.6,météo défavorable
2011-03-04,10,7,18,7,10,8,2.7,72,9.625,1010,54.5,10,5,7,116,116,116,0,3,8.6,météo défavorable
2011-03-05,9,6,23,7,9,6,4.7,69,9.5,1009,60.125,9,4,5,116,116,116,0,2,8.6,météo défavorable
2011-03-06,9,5,22,6,9,7,2.4,64,9.75,1010,51.875,9,2,5,116,116,113,0,3,8.6,météo très défavorable
2011-03-07,9,6,37,6,8,7,0,76,10,1032,11.5,10,6,4,113,116,113,0,3,11.6,météo défavorable
2011-03-08,7,2,22,3,7,2,0,67,10,1034,2.125,7,1,1,113,113,113,0,2,11.6,météo très défavorable
2011-03-09,7,0,13,0,7,4,0,73,10,1027,3.75,8,2,4,113,113,113,0,2,11.6,météo très défavorable
2011-03-10,8,1,13,1,8,6,0,75,10,1025,26.5,8,4,6,116,116,113,0,3,11.6,météo très défavorable
2011-03-11,10,4,13,4,10,8,0.4,87,10,1023,36.125,10,7,7,113,116,119,0,3,8.8,météo très défavorable
2011-03-12,9,7,47,8,8,8,6.2,86,9.5,1020,63.375,9,6,3,116,116,122,0,3,8.8,météo défavorable
2011-03-13,8,6,40,6,7,8,20.8,89,8,1012,86.5,8,6,1,122,119,119,0,2,5.9,météo très défavorable
2011-03-14,10,6,22,7,10,10,0.1,82,10,1017,39.375,10,8,7,119,116,116,0,3,11.6,météo défavorable
2011-03-15,10,8,38,9,10,9,9,86,8.625,1016,69.5,10,7,5,119,119,119,0,3,6,météo défavorable
2011-03-16,10,8,16,9,10,9,7,84,9.5,1006,57,10,7,8,119,116,116,0,2,10.2,météo défavorable
2011-03-17,11,8,10,8,11,9,1,81,8.125,1009,41,11,8,8,116,116,116,0,3,10.2,météo défavorable
2011-03-18,14,8,13,8,14,11,0,77,10,1017,11.625,14,10,13,113,113,116,0,4,11.6,météo correcte
2011-03-19,13,9,8,9,13,10,4,82,10,1018,30.5,14,10,12,113,113,116,0,4,11.6,météo correcte
2011-03-20,11,8,21,8,11,8,0.7,71,9.25,1025,29.625,11,7,7,116,113,113,0,2,11.6,météo défavorable
2011-03-21,10,6,12,7,9,7,0.3,68,9.875,1030,14.25,10,5,8,113,113,113,0,3,11.6,météo défavorable
2011-03-22,11,6,22,6,11,8,0,58,10,1033,14.25,11,6,7,113,113,113,0,3,11.6,météo défavorable
2011-03-23,13,7,8,7,13,9,0,60,10,1034,4.25,14,9,12,113,113,113,0,3,11.6,météo correcte
2011-03-24,14,8,9,9,14,9,0,64,10,1033,2.75,16,9,13,113,113,113,0,4,11.6,météo correcte
2011-03-25,13,8,22,8,13,10,0,61,10,1029,9.625,13,7,11,113,113,113,0,4,11.6,météo correcte
2011-03-26,12,7,17,7,12,9,0,74,10,1020,13.75,12,8,10,113,113,116,0,3,11.6,météo défavorable
2011-03-27,10,7,8,8,9,8,4.1,92,9.5,1017,70.375,10,9,8,116,122,119,0,3,6.1,météo défavorable
2011-03-28,12,9,14,9,11,10,2.2,82,9.5,1013,49.5,12,9,9,116,119,116,0,2,10.2,météo défavorable
2011-03-29,13,7,7,9,13,10,1.6,82,9.625,1016,17.5,13,9,12,113,113,113,0,4,11.6,météo correcte
2011-03-30,12,8,6,9,12,10,1.8,84,9.625,1019,31,12,9,12,116,113,116,0,3,11.6,météo défavorable
2011-03-31,14,9,13,9,14,10,0,82,10,1023,20.25,14,11,12,113,116,116,0,4,11.6,météo correcte
2011-04-01,15,9,10,11,15,12,0,73,10,1024,6.375,16,11,15,113,113,113,0,4,11.6,météo correcte
2011-04-02,15,10,12,11,15,11,0,72,10,1022,3.5,16,11,14,113,113,113,0,4,11.6,météo correcte
2011-04-03,16,10,17,11,15,12,0,69,10,1018,4.375,16,10,16,113,113,113,0,4,11.6,météo correcte
2011-04-04,17,11,10,11,15,12,0,69,10,1017,6.75,19,12,16,113,113,113,0,4,11.6,météo correcte
2011-04-05,16,11,14,11,16,12,0,68,10,1025,7.25,17,11,16,113,113,113,0,4,11.6,météo correcte
2011-04-06,17,12,11,12,17,13,0,67,10,1028,11.875,18,11,17,113,113,113,0,4,11.6,météo correcte
2011-04-07,19,12,16,14,18,14,0,67,10,1027,3.625,19,13,18,113,113,113,0,5,11.6,météo favorable
2011-04-08,18,12,12,12,16,13,0,75,10,1021,0,19,13,16,113,113,113,0,4,11.6,météo favorable
2011-04-09,19,12,9,13,19,16,0.2,68,10,1016,1.375,21,14,19,113,113,113,0,5,13.5,météo favorable
2011-04-10,18,14,9,15,18,14,0.2,63,10,1015,8.125,19,13,18,113,113,113,0,5,13.5,météo favorable
2011-04-11,18,13,8,14,18,14,1,64,9.875,1020,5,19,12,18,113,113,113,0,5,13.5,météo favorable
2011-04-12,17,12,15,13,16,14,0.3,74,10,1018,7.375,18,12,16,113,113,113,0,4,13.6,météo correcte
2011-04-13,14,10,15,12,14,12,0,55,10,1017,15,15,7,12,113,113,113,0,4,13.6,météo correcte
2011-04-14,12,9,12,11,12,10,1.9,74,9.75,1014,34.875,12,7,9,113,116,116,0,4,13.6,météo défavorable
2011-04-15,12,9,23,9,12,9,0.7,64,9.25,1016,26,12,7,9,116,113,113,0,4,13.7,météo défavorable
2011-04-16,14,8,14,9,13,10,0,54,10,1019,12,15,6,12,113,113,113,0,4,13.7,météo correcte
2011-04-17,14,10,12,11,14,11,0.2,60,10,1021,20.125,15,7,13,113,113,113,0,4,13.7,météo correcte
2011-04-18,14,9,10,12,14,11,0,67,10,1022,6.125,15,9,13,113,113,113,0,4,13.7,météo correcte
2011-04-19,15,10,16,11,14,11,0,65,10,1018,6.25,15,10,13,113,113,113,0,4,13.8,météo correcte
2011-04-20,15,11,18,11,15,12,0,60,10,1018,13.375,15,8,14,113,113,113,0,4,13.8,météo correcte
2011-04-21,16,10,23,12,16,13,0,63,10,1019,4.25,16,9,14,113,113,113,0,4,13.8,météo correcte
2011-04-22,15,11,31,13,15,12,1.3,63,9.875,1015,23.375,15,9,11,113,113,116,0,4,13.9,météo correcte
2011-04-23,12,11,28,11,12,12,7.8,86,8.875,1016,60,12,10,9,116,119,116,0,4,11,météo défavorable
2011-04-24,15,11,19,12,14,13,0.2,79,9.875,1016,25.375,15,11,13,116,116,113,0,4,13.9,météo correcte
2011-04-25,16,12,16,13,16,14,1.3,77,9.875,1015,15.875,16,13,16,113,113,113,0,4,13.9,météo correcte
2011-04-26,17,12,14,13,17,15,2.5,73,9.875,1011,20,18,12,17,113,113,116,0,4,14,météo correcte
2011-04-27,15,13,9,13,15,14,5.3,78,9.5,1011,27.5,16,12,15,113,116,200,0,3,14,météo correcte
2011-04-28,14,12,11,13,13,13,3.1,79,9.375,1011,33.375,15,11,13,200,200,116,0,3,13.4,météo correcte
2011-04-29,14,11,14,13,14,12,1.6,77,9.75,1010,22.625,14,10,13,113,113,113,0,4,14,météo correcte
2011-04-30,16,11,30,12,16,14,0.3,67,10,1006,12.125,16,10,13,113,113,113,0,4,14.1,météo correcte
2011-05-01,16,11,15,13,16,14,0.5,75,10,1007,7.375,16,12,16,113,113,113,0,4,14.1,météo correcte
2011-05-02,16,11,30,13,16,13,0.9,78,10,1007,21.75,16,11,14,113,116,116,0,4,14.1,météo correcte
2011-05-03,17,11,12,13,17,15,1.5,74,10,1005,15.375,18,12,16,113,113,113,0,4,14.2,météo correcte
2011-05-04,17,13,14,13,16,14,4.1,88,9.5,1014,24.375,17,13,15,113,113,116,0,4,14.2,météo correcte
2011-05-05,15,13,16,14,15,14,1.4,82,9.25,1022,23.25,15,12,14,116,113,113,0,4,14.2,météo correcte
2011-05-06,16,12,18,14,16,14,0.2,70,10,1024,10.375,16,10,16,113,113,113,0,4,14.2,météo correcte
2011-05-07,17,11,15,14,17,15,0,64,10,1025,8.625,17,11,16,113,113,113,0,4,14.2,météo correcte
2011-05-08,17,12,10,15,17,15,0.5,72,9.875,1020,27.5,17,12,17,113,116,116,0,4,14.3,météo correcte
2011-05-09,16,14,18,14,16,15,0.7,74,9.875,1026,31.75,17,12,16,113,116,116,0,4,14.3,météo correcte
2011-05-10,18,13,9,15,18,16,0,66,10,1027,9,18,11,18,113,113,113,0,5,14.3,météo favorable
2011-05-11,19,15,14,16,19,17,4,73,9.5,1025,35.125,19,13,18,116,116,113,0,5,14.3,météo favorable
2011-05-12,18,15,18,16,18,16,3.7,73,9.75,1019,10.375,18,14,18,113,113,113,0,5,14.4,météo favorable
2011-05-13,17,13,13,15,17,15,1.9,82,9.625,1018,18.5,18,14,17,113,200,113,0,5,14.4,météo correcte
2011-05-14,17,13,16,15,16,15,0.8,85,9.75,1018,32.125,17,14,16,113,116,116,0,5,14.4,météo correcte
2011-05-15,17,13,12,14,16,15,1,66,9.875,1019,24.25,17,12,16,116,113,113,0,4,14.4,météo correcte
2011-05-16,17,12,15,15,17,15,0,54,10,1021,6.625,17,9,17,113,113,113,0,4,14.5,météo correcte
2011-05-17,17,12,9,15,17,15,0.4,65,9.875,1021,15.5,18,11,17,113,113,113,0,4,14.5,météo correcte
2011-05-18,18,14,8,15,18,17,3.1,66,9.5,1020,22.375,18,12,18,116,113,113,0,5,14.5,météo favorable
2011-05-19,18,13,14,16,18,16,2,75,9.75,1018,10.25,18,14,18,113,113,113,0,5,14.5,météo favorable
2011-05-20,19,13,13,17,19,16,1,68,9.875,1019,2.5,19,15,19,113,113,113,0,5,14.5,météo favorable
2011-05-21,20,13,6,17,20,18,0.4,63,10,1019,2.75,24,14,20,113,113,113,0,5,14.5,météo favorable
2011-05-22,20,16,10,18,20,19,3.4,66,9.625,1018,10.125,21,15,20,113,113,113,0,5,14.5,météo favorable
2011-05-23,22,16,8,19,22,20,1.8,64,9.875,1020,6.375,25,16,22,113,113,113,0,5,14.5,météo favorable
2011-05-24,22,17,10,20,22,20,1.2,61,9.875,1021,5,25,16,22,113,113,113,0,5,14.5,météo favorable
2011-05-25,22,17,12,20,22,20,2,67,9.875,1020,6.375,25,16,22,113,113,113,0,5,14.5,météo favorable
2011-05-26,22,18,13,19,22,20,1.5,67,9.875,1019,7,25,16,21,113,113,113,0,5,14.5,météo favorable
2011-05-27,21,17,33,19,21,18,0.4,73,9.375,1014,17.625,24,14,19,116,113,113,0,5,14.5,météo favorable
2011-05-28,19,13,13,16,19,18,0,56,10,1014,4.375,21,13,19,113,113,113,0,5,14.5,météo favorable
2011-05-29,18,14,18,16,18,17,2.6,73,9.875,1014,49.125,19,13,18,113,113,113,0,5,12.6,météo favorable
2011-05-30,18,14,15,16,18,17,1.5,69,9.875,1014,39.875,19,13,18,113,113,113,0,5,12.6,météo favorable
2011-05-31,19,15,16,17,19,16,0.2,66,9.875,1016,40.375,19,13,18,116,116,119,0,5,13.5,météo favorable
2011-06-01,16,13,26,14,15,14,2,82,9.875,1017,19.75,16,13,13,113,113,113,0,4,14.5,météo correcte
2011-06-02,18,13,6,14,17,17,3.3,78,9.875,1020,45.125,18,14,17,119,119,113,0,5,12.6,météo correcte
2011-06-03,21,16,17,17,21,19,3.4,79,9.625,1020,32.375,21,16,19,116,200,113,0,5,14.5,météo correcte
2011-06-04,20,16,18,18,20,19,3.1,75,9.625,1018,16.625,20,16,20,113,113,113,0,4,14.5,météo favorable
2011-06-05,19,14,17,16,19,16,5.3,83,9.375,1013,34.625,19,14,17,116,200,113,0,5,14.5,météo correcte
2011-06-06,18,14,8,15,18,17,0.8,72,9.75,1011,18.5,18,15,18,113,113,113,0,4,14.5,météo favorable
2011-06-07,18,16,8,16,18,17,4.1,79,9,1008,39.125,18,14,17,116,293,293,0,5,14.5,météo correcte
2011-06-08,19,14,21,16,19,18,4,77,9.5,1009,17.625,19,14,18,200,176,176,0,5,14.5,météo favorable
2011-06-09,20,15,20,16,19,18,0,69,10,1013,4.625,20,13,18,113,113,113,0,5,14.5,météo favorable
2011-06-10,19,15,16,16,18,18,0.6,69,9.875,1014,14.875,19,14,18,113,113,113,0,5,14.5,météo favorable
2011-06-11,19,14,11,16,19,18,1.5,70,10,1014,7.75,20,14,19,113,113,113,0,5,14.5,météo favorable
2011-06-12,19,15,10,17,19,18,2.2,81,9.875,1017,16,19,15,18,116,113,113,0,5,14.5,météo favorable
2011-06-13,19,15,12,16,19,17,2.3,76,9.75,1017,17.5,19,15,19,113,113,200,0,5,14.5,météo favorable
2011-06-14,21,16,8,18,21,19,4.4,75,9.625,1017,15.375,24,17,21,113,113,113,0,5,14.5,météo favorable
2011-06-15,21,16,11,19,21,20,0.9,73,10,1018,11.5,24,17,21,113,113,113,0,5,14.5,météo favorable
2011-06-16,21,17,17,19,21,19,1.5,77,9.875,1018,8.75,24,18,21,113,113,113,0,5,14.5,météo favorable
2011-06-17,21,17,20,18,21,19,0.6,78,9.875,1017,27.375,21,16,20,113,116,113,0,5,14.5,météo favorable
2011-06-18,21,16,15,18,20,21,0.4,78,9.75,1014,14.375,21,17,20,113,116,113,0,5,14.5,météo favorable
2011-06-19,22,15,10,16,21,19,0,61,10,1015,1.125,25,15,20,113,113,113,0,5,14.5,météo favorable
2011-06-20,21,15,14,18,21,19,0,69,10,1017,3.25,25,16,20,113,113,113,0,5,14.5,météo favorable
2011-06-21,21,16,13,18,21,19,0,75,10,1020,3.5,25,17,21,113,113,113,0,5,14.5,météo favorable
2011-06-22,21,16,13,19,21,19,0,74,10,1021,10.125,25,18,21,113,113,113,0,5,14.5,météo favorable
2011-06-23,22,17,17,19,21,20,0.2,72,10,1017,8.25,25,17,21,113,113,113,0,5,14.5,météo favorable
2011-06-24,22,17,13,18,22,21,0.4,69,10,1017,11.75,25,17,22,113,113,113,0,5,14.5,météo favorable
2011-06-25,23,18,12,19,23,21,0,69,10,1021,4.75,25,18,23,113,113,113,0,6,14.5,météo favorable
2011-06-26,24,18,14,21,24,22,0,66,10,1022,1.5,26,20,24,113,113,113,0,6,14.5,météo idéale
2011-06-27,22,18,12,20,22,21,1.5,71,9.875,1015,45,25,18,22,113,113,113,0,6,12.6,météo favorable
2011-06-28,25,18,14,21,25,22,0.1,64,10,1018,1.75,28,20,25,113,113,113,0,6,14.5,météo idéale
2011-06-29,23,19,9,21,23,22,3.5,76,9.625,1013,3.5,26,21,24,113,113,113,0,6,14.5,météo favorable
2011-06-30,23,19,9,21,23,22,4.5,74,9.625,1012,4.125,26,21,23,113,113,113,0,6,14.5,météo favorable
2011-07-01,23,19,11,20,22,21,3,74,9.75,1013,6.875,25,19,22,113,113,113,0,6,14.5,météo favorable
2011-07-02,21,18,13,20,21,20,1.6,82,9.75,1011,38.25,21,18,19,113,113,116,0,5,13.6,météo favorable
2011-07-03,22,18,16,20,21,20,0.2,76,10,1013,19.25,24,18,21,113,113,113,0,5,14.5,météo favorable
2011-07-04,21,18,9,19,21,19,3.9,89,9.375,1014,32.5,25,18,20,116,200,200,0,5,13.6,météo correcte
2011-07-05,22,18,10,19,22,21,0.2,73,10,1013,11.125,25,18,22,113,113,113,0,6,14.5,météo favorable
2011-07-06,22,18,13,20,22,21,0.1,76,10,1012,5.125,25,18,22,113,113,113,0,6,14.5,météo favorable
2011-07-07,22,18,13,20,22,21,0.2,73,10,1013,7.375,25,18,22,113,113,113,0,6,14.5,météo favorable
2011-07-08,23,17,14,20,23,21,0,71,10,1015,3.625,25,19,23,113,113,113,0,6,14.5,météo favorable
2011-07-09,23,17,12,21,23,22,0.1,78,10,1018,3.625,26,21,23,113,113,113,0,6,14.5,météo favorable
2011-07-10,24,19,13,21,24,22,0.2,76,10,1017,5.5,26,20,24,113,113,113,0,6,14.5,météo idéale
2011-07-11,24,19,11,22,24,23,0.3,70,10,1016,6.375,27,21,24,113,113,113,0,6,14.5,météo idéale
2011-07-12,26,20,14,22,26,24,0.6,64,10,1015,5.25,28,21,26,113,113,113,0,6,14.5,météo idéale
2011-07-13,24,19,23,22,23,22,1.9,78,9.25,1011,18.875,26,19,23,113,113,113,0,6,14.5,météo idéale
2011-07-14,23,18,8,20,22,21,0.4,74,10,1013,5.375,26,19,22,113,113,113,0,6,14.5,météo favorable
2011-07-15,22,18,13,20,22,21,0.1,73,10,1016,4.25,25,17,22,113,113,113,0,6,14.5,météo favorable
2011-07-16,23,16,22,19,22,21,0,61,10,1016,6.5,25,17,22,113,113,113,0,5,14.5,météo favorable
2011-07-17,21,18,24,20,21,21,1.5,87,9.875,1012,16.125,21,18,21,113,113,116,0,5,14.5,météo favorable
2011-07-18,23,15,32,16,23,21,0,53,10,1007,5,25,14,21,113,113,113,0,5,14.5,météo favorable
2011-07-19,19,15,16,18,15,17,3.4,90,9.75,1006,27.125,19,15,15,116,122,113,0,5,13.5,météo correcte
2011-07-20,22,13,13,16,22,20,0.1,56,10,1008,0.875,25,15,20,113,113,113,0,5,14.5,météo favorable
2011-07-21,23,15,30,17,23,20,0,56,10,1009,2,25,14,21,113,113,113,0,5,14.5,météo favorable
2011-07-22,22,16,14,18,21,20,0,63,10,1009,8.75,25,16,21,113,113,113,0,5,14.5,météo favorable
2011-07-23,22,15,9,17,22,20,0.9,64,10,1009,5.75,25,14,21,113,113,113,0,5,14.5,météo favorable
2011-07-24,20,15,12,17,20,19,0.2,63,10,1007,14.75,21,13,20,113,113,113,0,5,14.5,météo favorable
2011-07-25,20,17,12,18,19,18,0,66,10,1009,25.25,20,14,19,113,113,116,0,5,14.5,météo favorable
2011-07-26,20,16,12,18,19,18,0.9,78,9.875,1014,25,20,15,19,116,113,116,0,5,14.5,météo favorable
2011-07-27,18,16,15,17,18,18,5.3,83,9.625,1017,41,18,15,18,116,116,122,0,5,13.5,météo favorable
2011-07-28,20,15,12,18,20,19,1.4,72,9.875,1017,13.25,21,17,20,113,113,113,0,5,14.4,météo favorable
2011-07-29,21,16,10,19,21,20,1.1,72,9.875,1015,10.125,24,17,21,113,113,113,0,5,14.4,météo favorable
2011-07-30,21,16,11,19,20,19,1.7,77,9.875,1014,8.25,24,17,20,113,113,113,0,5,14.4,météo favorable
2011-07-31,20,16,10,19,20,19,1.1,77,9.875,1012,14.375,24,17,21,113,113,113,0,5,14.4,météo favorable
2011-08-01,21,16,13,19,21,20,1.2,79,10,1014,5,24,17,21,113,113,113,0,5,14.4,météo favorable
2011-08-02,22,16,11,19,22,21,0.1,74,10,1018,11.625,25,18,22,113,113,113,0,5,14.3,météo favorable
2011-08-03,22,18,19,20,22,20,0,65,10,1019,10,25,19,23,113,113,113,0,6,14.3,météo favorable
2011-08-04,22,17,9,19,22,21,0.1,76,10,1017,6.625,25,18,22,113,113,113,0,6,14.3,météo favorable
2011-08-05,23,19,10,20,22,21,0,76,10,1014,5.75,25,19,23,113,113,113,0,6,14.3,météo favorable
2011-08-06,22,18,14,20,22,21,0.3,77,10,1013,20,25,19,22,113,116,116,0,6,14.2,météo favorable
2011-08-07,23,19,16,20,23,20,1.5,90,9.25,1011,28.75,25,20,21,113,116,116,0,6,14.2,météo favorable
2011-08-08,26,18,32,19,26,21,0,55,10,1012,4.375,26,17,24,113,113,113,0,6,14.2,météo idéale
2011-08-09,22,17,13,19,22,20,0,52,10,1016,2.5,26,14,22,113,113,113,0,5,14.2,météo favorable
2011-08-10,23,17,12,19,23,20,0,53,10,1021,5,25,16,22,113,113,113,0,6,14.1,météo favorable
2011-08-11,22,16,14,20,22,20,0,62,10,1020,0.625,25,18,22,113,113,113,0,5,14.1,météo favorable
2011-08-12,22,17,13,18,22,20,0,64,10,1017,3.875,25,17,22,113,113,113,0,5,14.1,météo favorable
2011-08-13,22,17,13,18,22,20,0,72,10,1013,3.625,25,18,22,113,113,113,0,5,14.1,météo favorable
2011-08-14,23,17,10,19,22,20,1.8,76,9.75,1012,12.5,25,19,22,113,116,113,0,5,14,météo favorable
2011-08-15,23,19,17,19,23,21,0.3,75,10,1014,11.125,26,19,23,113,113,113,0,6,14,météo favorable
2011-08-16,24,19,11,21,23,21,0.2,75,10,1016,8.375,26,20,23,113,113,113,0,6,14,météo idéale
2011-08-17,24,19,7,22,24,21,0.1,70,10,1017,4.125,27,21,25,113,113,113,0,6,14,météo idéale
2011-08-18,25,18,7,22,25,21,0,65,10,1018,1.75,28,20,26,113,113,113,0,6,13.9,météo idéale
2011-08-19,26,20,15,22,25,21,0,64,10,1020,0.5,27,21,26,113,113,113,0,6,13.9,météo idéale
2011-08-20,26,20,10,21,26,22,0,70,10,1020,0,30,22,26,113,113,113,0,6,13.9,météo idéale
2011-08-21,27,20,7,23,27,23,0.3,63,10,1020,0.25,32,22,29,113,113,113,0,6,13.8,météo idéale
2011-08-22,27,21,9,24,27,23,0.7,64,10,1019,0,30,21,28,113,113,113,0,6,13.8,météo idéale
2011-08-23,26,21,8,23,26,22,0.3,64,10,1017,0.25,30,22,28,113,113,113,0,6,13.8,météo idéale
2011-08-24,26,20,12,22,26,22,0,60,10,1017,2.25,28,20,26,113,113,113,0,6,13.8,météo idéale
2011-08-25,25,20,10,22,25,21,0,67,10,1015,3.5,27,20,25,113,113,113,0,6,13.7,météo idéale
2011-08-26,26,20,12,22,26,22,0.3,61,10,1014,7.75,27,18,25,116,113,113,0,6,13.7,météo idéale
2011-08-27,25,18,30,18,25,21,0,39,10,1015,1,25,16,22,113,113,113,0,6,13.7,météo idéale
2011-08-28,23,18,12,19,22,18,0,60,10,1017,0.625,25,16,22,113,113,113,0,5,13.7,météo favorable
