#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-09,26,15,7,17,25,22,0,65,7.75,1018,34.625,27,17,23,113,116,116,0,1,14.4,météo favorable
2009-08-10,22,15,9,17,22,19,8.1,96,8.5,1018,51.625,25,19,17,143,119,113,0,1,11.2,météo correcte
2009-08-11,22,15,12,17,22,19,0,72,7,1021,34.625,25,16,19,113,119,113,0,1,13.4,météo correcte
2009-08-12,25,12,13,17,24,21,0,61,7.5,1022,33.5,26,16,23,113,113,113,0,1,14.3,météo favorable
2009-08-13,25,15,10,18,25,17,1.3,77,8.875,1018,39.625,26,17,21,116,116,143,0,1,13.4,météo favorable
2009-08-14,25,12,5,15,25,16,0,70,7.5,1019,32,27,16,22,113,113,113,0,1,14.3,météo favorable
2009-08-15,26,11,8,16,26,19,0,57,10,1019,0.5,29,21,28,113,113,113,0,1,14.2,météo favorable
2009-08-16,29,18,9,19,29,22,0,59,10,1018,5.5,31,20,26,113,113,113,0,1,14.2,météo idéale
2009-08-17,29,18,20,20,29,21,0.3,69,9.75,1017,11.625,30,22,25,113,200,113,0,1,14.2,météo correcte
2009-08-18,26,13,8,17,26,19,0,54,10,1021,1.375,28,17,27,113,113,113,0,1,14.1,météo favorable
2009-08-19,31,14,4,17,31,22,0,57,10,1021,1.625,39,22,29,113,113,113,0,1,14.1,météo favorable
2009-08-20,32,17,12,22,32,26,0,53,10,1020,5.75,34,24,29,113,113,113,0,1,14.1,météo idéale
2009-08-21,22,15,10,19,21,19,0.8,82,8.125,1022,42.625,24,18,21,116,116,113,0,1,14,météo favorable
2009-08-22,23,10,4,15,23,15,0,56,10,1024,22.75,25,12,20,116,113,113,0,1,14,météo favorable
2009-08-23,24,11,16,12,23,19,0,49,10,1024,1.25,26,14,20,113,113,113,0,1,14,météo favorable
2009-08-24,29,11,11,14,27,21,0,59,10,1014,2.125,31,19,24,113,113,113,0,1,13.9,météo favorable
2009-08-25,24,17,11,18,24,18,1.7,80,8.125,1015,48.5,26,18,22,116,116,143,0,1,13.3,météo favorable
2009-08-26,25,15,10,17,24,17,1.4,72,8.75,1017,38.875,26,18,23,116,113,113,0,1,13.9,météo favorable
2009-08-27,26,16,11,17,26,19,0,65,8.75,1019,17.875,28,19,25,113,113,113,0,1,13.8,météo idéale
2009-08-28,24,14,19,19,24,17,0.1,79,10,1018,27.125,25,16,20,116,116,113,0,1,13.8,météo favorable
2009-08-29,19,8,14,13,19,11,0.1,55,10,1023,27,19,11,17,113,113,113,0,1,13.8,météo favorable
2009-08-30,21,5,6,11,21,11,0,44,10,1023,4.875,24,10,21,113,113,113,0,1,13.7,météo favorable
2009-08-31,25,8,8,12,24,18,0,45,10,1021,1.125,27,15,23,113,113,113,0,1,13.7,météo favorable
2009-09-01,28,18,16,19,28,20,2.2,60,9.875,1017,17.625,29,17,24,113,113,200,0,1,13.7,météo idéale
2009-09-02,22,15,10,15,22,17,0,70,7.75,1018,43.125,25,17,20,116,113,116,0,1,13.6,météo favorable
2009-09-03,19,15,27,17,18,17,0.9,78,10,1011,57.375,19,15,18,119,119,113,0,1,9.7,météo correcte
2009-09-04,17,11,21,13,14,12,1.5,92,8.25,1020,60.375,17,13,12,113,200,119,0,1,9.7,météo correcte
2009-09-05,16,7,13,9,16,11,0,78,10,1026,37,17,9,11,116,116,113,0,1,13.5,météo correcte
2009-09-06,20,6,7,10,20,8,0,59,8,1027,11.625,25,12,17,113,113,113,0,1,13.5,météo favorable
2009-09-07,23,8,4,10,23,10,0,56,10,1024,7.625,27,14,20,113,113,113,0,1,13,météo favorable
2009-09-08,26,8,7,14,26,18,0,50,10,1024,0,30,16,25,113,113,113,0,1,13,météo favorable
2009-09-09,24,10,12,12,24,18,0,50,10,1025,14.25,25,13,21,113,116,113,0,1,13,météo favorable
2009-09-10,23,11,18,13,22,18,0,76,9,1028,4.875,25,14,18,143,113,113,0,1,12.9,météo favorable
2009-09-11,20,12,19,13,20,15,0,71,10,1029,28.25,20,12,17,116,113,113,0,1,12.5,météo favorable
2009-09-12,20,11,19,12,20,15,0,61,10,1025,25.625,20,9,17,116,113,113,0,1,11.6,météo favorable
2009-09-13,19,8,16,10,19,12,0.1,66,10,1022,11.125,24,11,17,113,113,116,0,1,11.6,météo favorable
2009-09-14,14,8,14,10,14,10,0.4,85,5.25,1018,77.625,14,10,10,248,119,116,0,1,7.6,météo défavorable
2009-09-15,18,7,8,8,18,12,0,67,6.5,1016,43.5,19,10,13,143,113,116,0,1,11.6,météo favorable
2009-09-16,19,11,20,13,18,16,0,88,7.5,1014,76.25,19,14,14,119,116,119,0,1,7.5,météo défavorable
2009-09-17,18,14,14,14,16,15,0,93,9,1017,79.375,18,14,14,122,119,119,0,1,7.5,météo défavorable
2009-09-18,21,13,9,15,21,13,0,75,9,1017,35.375,25,14,19,116,113,113,0,1,11.6,météo favorable
2009-09-19,21,10,6,14,19,12,0,88,5.75,1017,45.375,24,16,18,248,119,143,0,1,8.9,météo correcte
2009-09-20,23,10,11,13,23,14,0.2,68,5,1020,24.5,25,15,20,143,116,143,0,1,11.6,météo favorable
2009-09-21,22,13,14,14,22,15,0,85,5.5,1025,42.75,25,16,19,248,113,113,0,1,11.6,météo favorable
2009-09-22,24,11,8,12,24,15,0,68,7.75,1026,20.875,26,15,21,113,113,113,0,1,11.6,météo favorable
2009-09-23,23,10,8,11,23,13,0,60,10,1027,2,27,15,23,113,113,113,0,1,11.6,météo favorable
2009-09-24,21,8,8,10,21,16,0,63,10,1024,18.25,24,15,20,113,116,113,0,1,11.6,météo favorable
2009-09-25,19,12,13,12,19,13,0,71,8,1025,14,20,12,17,143,113,113,0,1,11.6,météo favorable
2009-09-26,20,8,13,8,20,15,0,65,10,1025,3.125,21,11,16,113,113,113,0,1,11.6,météo favorable
2009-09-27,22,8,5,9,22,11,0,59,10,1026,3.75,25,12,19,113,113,113,0,1,11.6,météo favorable
2009-09-28,21,8,7,8,21,11,0,59,10,1026,4.375,24,13,21,113,113,113,0,1,11.6,météo favorable
2009-09-29,19,6,8,7,19,10,0,59,9,1023,12.5,20,10,17,143,113,113,0,1,11.6,météo favorable
2009-09-30,20,7,7,9,20,12,0,66,9,1020,7.875,25,12,19,143,113,113,0,1,11.6,météo favorable
2009-10-01,18,7,14,8,18,11,0,70,9,1017,23.625,19,10,15,143,116,116,0,1,11.6,météo favorable
2009-10-02,16,4,11,6,16,7,0,67,6.5,1020,37.125,16,8,14,248,116,113,0,1,11.6,météo correcte
2009-10-03,17,3,18,6,16,13,0,57,10,1020,11.5,17,8,12,113,113,113,0,1,11.6,météo correcte
2009-10-04,17,9,18,9,17,10,0,62,10,1018,2,17,8,12,113,113,113,0,1,11.6,météo correcte
2009-10-05,15,7,14,8,13,14,0.1,84,10,1019,42.25,15,13,10,116,116,119,0,1,8.7,météo correcte
2009-10-06,19,15,19,16,18,18,0.7,92,9.875,1016,45.625,19,17,18,116,116,116,0,1,7.2,météo favorable
2009-10-07,24,16,15,16,23,19,0.4,70,9.75,1017,21.625,25,16,20,113,113,116,0,1,8.7,météo idéale
2009-10-08,19,14,14,18,19,15,0.7,88,8.875,1017,49.25,20,17,19,116,116,143,0,1,8.7,météo favorable
2009-10-09,17,11,14,12,16,12,0.3,88,7.375,1020,54.25,18,14,10,119,113,116,0,1,7.2,météo correcte
2009-10-10,16,12,15,14,16,13,4.8,94,4.25,1018,60.375,16,14,14,248,116,143,0,1,5.7,météo correcte
2009-10-11,15,8,17,8,15,12,0.5,88,5.625,1020,72,15,10,11,248,116,119,0,1,8.7,météo défavorable
2009-10-12,11,4,23,8,11,5,1.8,92,9,1027,48.5,12,11,6,143,116,113,0,1,7.2,météo très défavorable
2009-10-13,10,3,13,3,10,8,0.1,73,6.5,1028,61.125,10,5,8,248,119,116,0,1,7.2,météo très défavorable
2009-10-14,7,-1,15,1,7,2,0,60,8.75,1030,23,7,3,3,248,113,113,0,1,8.7,météo très défavorable
2009-10-15,6,-3,12,-3,6,-0,0,58,9,1029,11.875,7,0,1,143,116,113,0,1,8.7,météo très défavorable
2009-10-16,6,-2,17,-2,4,6,0.7,94,5.75,1028,55.5,6,6,1,260,122,143,0,1,5.6,météo très défavorable
2009-10-17,9,1,17,4,9,2,1.2,81,5.875,1023,57.125,9,4,5,143,113,143,0,1,8.7,météo très défavorable
2009-10-18,8,-2,13,3,8,-1,0,73,6.75,1024,43.375,8,3,5,248,116,113,0,1,8.7,météo très défavorable
2009-10-19,9,-3,8,-3,9,3,0,58,10,1023,4.5,12,2,8,113,113,113,0,1,8.7,météo très défavorable
2009-10-20,11,-2,13,-2,10,4,0,52,10,1013,15.875,11,1,4,113,113,113,0,1,8.7,météo très défavorable
2009-10-21,14,5,13,6,13,9,0.1,60,10,1008,37.125,14,6,9,116,113,116,0,1,8.7,météo correcte
2009-10-22,14,7,7,9,12,9,1.2,93,6.875,1006,48.375,15,10,10,143,116,143,0,1,7.1,météo correcte
2009-10-23,12,4,10,6,10,7,1.2,92,4.625,1017,50.25,12,9,8,143,116,143,0,1,8.7,météo très défavorable
2009-10-24,13,5,11,5,13,10,0.1,83,6.75,1019,46.125,14,8,10,143,113,122,0,1,8.7,météo correcte
2009-10-25,15,7,9,12,15,9,0.6,89,7.75,1019,44,16,12,13,143,113,116,0,1,8.7,météo correcte
2009-10-26,14,6,11,6,14,8,0,83,6.75,1023,36.25,15,8,9,248,113,116,0,1,8.7,météo correcte
2009-10-27,14,3,6,3,14,7,0,74,8,1024,12.5,17,9,13,143,113,113,0,1,8.7,météo correcte
2009-10-28,12,4,10,4,12,7,0,64,10,1023,19.5,13,5,9,116,116,113,0,1,8.7,météo très défavorable
2009-10-29,13,2,9,2,13,6,0,67,9,1025,10.75,14,6,12,113,113,116,0,1,8.7,météo correcte
2009-10-30,11,2,9,2,11,3,0,77,5.75,1027,13.25,13,7,9,248,113,143,0,1,8.7,météo très défavorable
2009-10-31,9,2,6,3,9,5,0,84,6.5,1027,37.25,10,6,6,143,116,113,0,1,8.7,météo très défavorable
2009-11-01,14,4,14,4,14,10,1.9,71,8.875,1025,26.25,14,7,8,143,113,116,0,1,8.7,météo correcte
2009-11-02,13,6,15,11,10,7,8,92,8.5,1007,88.5,13,12,6,143,119,119,0,1,3.7,météo défavorable
2009-11-03,9,2,18,2,9,8,0,85,9,1006,46.375,9,8,4,143,119,122,0,1,7,météo très défavorable
2009-11-04,11,7,26,9,8,7,1.5,88,9.5,997,76,11,9,3,116,119,122,0,1,3.7,météo défavorable
2009-11-05,10,6,23,7,10,8,0,82,10,1004,52.75,10,6,4,119,116,116,0,1,7,météo défavorable
2009-11-06,9,4,12,6,9,5,0.2,86,7.375,1011,45.375,10,5,5,122,119,143,0,1,5.3,météo très défavorable
2009-11-07,8,4,18,4,6,5,3.1,87,8.75,1008,50.875,8,6,1,116,119,143,0,1,5.3,météo très défavorable
2009-11-08,7,2,18,2,7,5,0.1,86,8,1006,69.375,7,5,2,143,119,119,0,1,5.2,météo très défavorable
2009-11-09,5,2,11,5,3,2,4.6,100,5,1013,100,5,4,0,122,248,248,0,1,3.5,météo très défavorable
2009-11-10,6,3,8,3,6,4,0,91,4.5,1013,88.5,6,4,3,248,122,143,0,1,3.5,météo très défavorable
2009-11-11,7,-0,5,1,7,-0,0,85,6.5,1013,33.875,9,4,5,248,113,113,0,1,8.7,météo très défavorable
2009-11-12,7,2,19,2,7,6,0.6,90,8,1014,45.25,7,6,-0,116,119,143,0,1,5.2,météo très défavorable
2009-11-13,14,9,15,10,14,10,0,87,10,1015,42.125,14,9,8,113,116,113,0,1,8.7,météo correcte
2009-11-14,15,8,21,9,15,11,3,91,9.625,1016,47.625,15,10,9,116,122,113,0,1,5.2,météo correcte
2009-11-15,12,7,15,7,12,9,0,82,9,1017,34,12,8,8,143,113,119,0,1,8.7,météo défavorable
2009-11-16,13,8,21,9,13,13,2.9,93,6.125,1013,82.125,13,12,10,122,122,143,0,1,3.4,météo défavorable
2009-11-17,16,10,20,12,16,11,0.5,87,7.125,1020,62.875,16,12,10,143,116,119,0,1,6.9,météo correcte
2009-11-18,11,6,18,6,11,7,0,84,8,1026,6.625,11,8,6,143,113,113,0,1,8.7,météo défavorable
2009-11-19,11,5,13,5,11,7,0,82,7,1026,1.875,14,7,7,143,113,113,0,1,8.7,météo très défavorable
2009-11-20,14,7,18,8,14,11,0,72,10,1026,15.375,14,8,10,113,113,113,0,1,8.7,météo correcte
2009-11-21,14,9,12,9,14,10,0,62,10,1028,30.125,14,7,10,116,116,113,0,1,8.7,météo correcte
2009-11-22,12,9,25,10,12,9,0,87,10,1019,41.875,12,9,8,116,116,113,0,1,6.9,météo défavorable
2009-11-23,11,8,39,9,11,11,1.9,80,9.875,1016,84.375,11,8,5,122,119,122,0,1,3.3,météo défavorable
2009-11-24,12,11,29,11,12,11,3.4,91,9.625,1020,83.625,12,10,9,122,122,119,0,1,3.3,météo défavorable
2009-11-25,12,7,24,7,12,9,0,68,10,1019,19,12,8,5,113,116,113,0,1,8.7,météo défavorable
2009-11-26,10,7,24,7,10,8,0.5,86,9.875,1016,44.75,10,7,4,116,113,113,0,1,8.7,météo défavorable
2009-11-27,9,5,31,7,9,6,0.2,86,10,1012,52.5,9,5,3,119,116,116,0,1,6.9,météo très défavorable
2009-11-28,10,5,33,7,10,8,0,79,10,1012,56.125,10,4,3,119,116,116,0,1,6.9,météo très défavorable
2009-11-29,11,6,18,6,11,7,0.9,69,9.875,1006,49,11,5,5,116,116,116,0,1,8.7,météo défavorable
2009-11-30,6,2,10,4,4,2,4.6,100,3.875,1003,83,6,5,1,248,248,248,0,1,3.3,météo très défavorable
2009-12-01,5,2,9,2,5,2,0.2,90,5.625,1014,48.25,5,3,2,143,116,143,0,1,8.4,météo très défavorable
2009-12-02,6,2,16,2,6,4,0,85,8,1015,29.25,6,2,-1,113,113,116,0,1,8.3,météo très défavorable
2009-12-03,8,5,19,6,8,7,1.1,90,8.875,1009,72.625,8,6,3,119,119,119,0,1,3.1,météo très défavorable
2009-12-04,5,-0,8,2,5,-0,0,87,7,1016,16.875,6,4,2,143,113,143,0,1,8.3,météo très défavorable
2009-12-05,6,-0,24,1,5,6,0.1,86,9,1017,56.25,6,5,-3,116,122,119,0,1,5,météo très défavorable
2009-12-06,10,6,21,6,8,10,0.9,77,9.875,1014,65.375,10,9,4,116,119,122,0,1,6.8,météo défavorable
2009-12-07,10,7,9,7,10,9,0.2,94,6.375,1015,61.125,10,8,7,143,116,143,0,1,6.8,météo défavorable
2009-12-08,9,4,21,6,6,4,4.3,93,9.625,1022,79,9,8,1,122,116,119,0,1,6.8,météo très défavorable
2009-12-09,7,2,11,2,7,3,0,89,8,1029,17.25,10,6,2,143,113,113,0,1,8.2,météo très défavorable
2009-12-10,10,5,18,7,10,6,2,95,7.875,1028,72.125,10,8,6,122,116,143,0,1,6.8,météo très défavorable
2009-12-11,6,3,17,6,6,4,0.8,93,7.875,1027,97.375,6,5,1,122,122,122,0,1,3.1,météo très défavorable
2009-12-12,2,-1,21,0,2,-0,1,91,8,1026,85.75,2,0,-4,122,122,116,0.9,1,3.1,météo très défavorable
2009-12-13,0,-3,20,-3,0,-2,0.1,83,9.625,1022,48.125,1,0,-6,116,116,116,0.1,1,6.8,météo très défavorable
2009-12-14,-1,-4,20,-3,-1,-4,0,69,10,1019,37.25,0,0,-8,116,116,113,0,1,8.2,météo très défavorable
2009-12-15,-0,-5,17,-4,-0,-3,0.1,72,10,1018,62.5,0,0,-8,119,116,119,0,1,4.9,météo très défavorable
2009-12-16,-0,-4,10,-4,-0,-4,0,82,10,1015,73.5,0,0,-6,119,122,119,0,1,4.9,météo très défavorable
2009-12-17,-2,-7,1,-7,-2,-6,0,66,10,1010,42.75,0,0,-4,116,116,116,0,1,8.2,météo très défavorable
2009-12-18,-2,-7,12,-6,-2,-7,0.1,74,10,1010,45.375,0,0,-10,116,116,116,0,1,8.2,météo très défavorable
2009-12-19,-6,-13,17,-10,-11,-13,0.6,66,9,1012,62.375,0,0,-19,119,119,116,0.4,1,4.9,météo très défavorable
2009-12-20,-1,-14,32,-13,-5,-3,0,95,10,1013,48.625,0,0,-18,116,116,122,0,1,6.8,météo très défavorable
2009-12-21,2,-4,12,-1,2,-0,0.6,92,7.375,1006,64.25,2,0,-4,119,116,122,0.5,1,6.8,météo très défavorable
2009-12-22,8,1,37,5,8,3,7.3,97,6.25,993,88.25,8,7,2,119,122,248,0,1,3.1,météo très défavorable
2009-12-23,2,0,10,0,2,0,5.1,100,1.375,1001,98.125,2,2,-2,248,248,248,3.4,1,3.1,météo très défavorable
2009-12-24,5,-0,12,-0,2,3,13.7,94,5,997,67.875,5,4,-2,143,119,143,0,1,4.9,météo très défavorable
2009-12-25,9,3,28,6,4,3,1.9,94,7,1011,94.125,9,9,-3,122,122,122,0,1,3.1,météo très défavorable
2009-12-26,3,-2,8,-1,3,-2,0,91,9,1013,12.25,4,1,0,143,113,116,0,1,8.2,météo très défavorable
2009-12-27,3,-1,24,-1,3,3,2.3,90,9.375,1011,43,3,2,-5,116,116,122,0,1,6.8,météo très défavorable
2009-12-28,4,-1,10,1,4,-0,0,96,8,1010,45.375,4,3,-1,116,116,116,0,1,6.8,météo très défavorable
2009-12-29,9,-1,28,1,5,9,2.2,96,9.125,1007,85.875,9,9,-1,122,200,200,0,1,3.1,météo très défavorable
2009-12-30,9,6,21,9,8,7,2.3,97,7.875,998,59.25,9,9,5,116,143,143,0,1,5,météo défavorable
2009-12-31,8,6,18,7,8,6,0.5,94,6.375,997,78.875,8,7,5,248,200,122,0,1,5,météo très défavorable
2010-01-01,5,0,14,5,3,1,1.2,94,5.875,1004,86.25,5,5,-2,143,122,122,0.3,1,3.1,météo très défavorable
2010-01-02,-1,-3,13,-3,-1,-3,1.4,80,8,1023,35.75,0,0,-7,113,113,113,1.2,1,8.2,météo très défavorable
2010-01-03,0,-3,19,-2,0,-2,0,81,10,1024,50.625,0,0,-7,116,113,119,0,1,8.3,météo très défavorable
2010-01-04,-3,-8,9,-4,-3,-7,0.2,90,6.75,1020,65.75,0,0,-8,119,119,143,0.1,1,3.1,météo très défavorable
2010-01-05,-5,-11,8,-11,-5,-8,0,87,5.75,1014,16.375,0,0,-10,260,113,113,0,1,8.3,météo très défavorable
2010-01-06,-3,-10,3,-10,-3,-8,0,87,5.75,1006,38.25,0,0,-6,143,116,260,0,1,8.3,météo très défavorable
2010-01-07,-1,-8,8,-7,-1,-6,0.3,92,6.375,1012,47.5,0,0,-8,143,116,116,0.2,1,8.3,météo très défavorable
2010-01-08,-3,-5,30,-3,-3,-4,2.7,92,5.5,1013,88.125,0,0,-11,119,122,122,0.4,1,3.1,météo très défavorable
2010-01-09,-4,-5,23,-5,-4,-4,1.9,90,6.75,1011,100,0,0,-12,122,122,122,1.6,1,3.1,météo très défavorable
2010-01-10,-2,-8,7,-6,-2,-8,0.5,93,5.75,1018,82.625,0,0,-5,260,122,143,0.4,1,3.1,météo très défavorable
2010-01-11,-3,-10,8,-9,-3,-5,0.5,93,6.375,1019,60,0,0,-10,143,116,143,0.4,1,5,météo très défavorable
2010-01-12,-3,-9,8,-6,-3,-9,0.1,94,5.125,1020,48.25,0,0,-7,143,116,260,0.1,1,6.8,météo très défavorable
2010-01-13,1,-8,15,-3,-1,1,1.3,98,3.25,1009,78.5,1,1,-6,143,122,248,1.1,1,3.2,météo très défavorable
2010-01-14,1,-2,10,-2,1,-1,0,99,0.5,1012,68.875,1,1,-4,143,248,260,0,1,6.9,météo très défavorable
2010-01-15,0,-7,4,-7,0,-6,0,96,1.25,1027,45.875,1,1,-2,260,143,143,0,1,6.9,météo très défavorable
2010-01-16,1,-5,13,-5,0,-0,0.8,91,6.875,1027,34.625,2,1,-7,143,116,119,0,1,8.7,météo très défavorable
2010-01-17,4,2,28,4,4,3,2.8,99,5.625,1025,94.375,4,4,-1,122,122,248,0,1,3.3,météo très défavorable
2010-01-18,4,-3,6,1,4,-3,0.1,100,1.5,1028,77.25,4,3,1,248,119,143,0,1,3.3,météo très défavorable
2010-01-19,2,-3,2,-3,2,-2,0,88,6.5,1027,4.25,6,2,3,143,113,113,0,1,8.7,météo très défavorable
2010-01-20,-1,-5,10,-5,-1,-3,0.2,85,7.375,1021,29.25,0,0,-7,113,116,119,0.1,1,8.7,météo très défavorable
2010-01-21,4,-1,6,1,4,1,0.5,96,3.75,1024,80.25,4,2,0,248,116,143,0,1,3.4,météo très défavorable
2010-01-22,4,-2,8,-0,4,-2,0,91,5,1026,31.125,5,2,0,143,113,143,0,1,8.7,météo très défavorable
2010-01-23,1,-4,6,-4,1,-2,0,85,6.5,1026,14,4,0,-2,260,113,113,0,1,8.7,météo très défavorable
2010-01-24,1,-2,8,-1,1,0,3,91,8.125,1024,70.625,2,0,-2,119,119,143,0,1,5.2,météo très défavorable
2010-01-25,1,-1,8,-1,1,-0,0.6,92,6.5,1031,88.5,1,0,-2,260,119,122,0.6,1,3.4,météo très défavorable
2010-01-26,-1,-4,26,-1,-2,-4,0.3,85,8.375,1035,95.375,0,0,-10,122,122,122,0.3,1,3.4,météo très défavorable
2010-01-27,-2,-6,10,-6,-3,-4,0,70,10,1036,45.5,0,0,-9,116,116,116,0,1,8.7,météo très défavorable
2010-01-28,1,-3,19,-3,-0,-0,1,90,6.125,1018,90.375,1,0,-8,122,122,143,0.4,1,3.4,météo très défavorable
2010-01-29,1,-1,30,0,1,0,4.4,95,6.5,1006,96.5,1,0,-6,122,122,122,2.4,1,3.5,météo très défavorable
2010-01-30,-0,-3,19,-2,-1,-3,0.3,88,7.375,1003,78.625,0,0,-7,122,119,143,0.2,1,5.2,météo très défavorable
2010-01-31,-0,-8,13,-5,-1,-3,0.9,94,6.75,1012,67.25,0,0,-8,122,119,143,0.8,1,3.5,météo très défavorable
2010-02-01,-1,-4,23,-4,-3,-1,2,95,8,1018,73.625,0,0,-11,116,122,119,1.7,1,5.3,météo très défavorable
2010-02-02,1,-3,32,-1,1,1,1.9,94,9.875,1021,84.25,2,1,-5,119,119,122,0.1,1,3.6,météo très défavorable
2010-02-03,3,1,26,1,2,3,6.3,100,9.375,1016,95.125,3,3,-4,122,122,122,0,1,3.7,météo très défavorable
2010-02-04,5,0,12,2,5,0,0.1,98,3.25,1017,60.125,6,5,-1,248,143,143,0,1,7,météo très défavorable
2010-02-05,2,0,16,1,2,2,2,97,5.375,1012,77.625,2,2,-2,116,143,248,0,1,3.7,météo très défavorable
2010-02-06,5,1,6,1,5,1,0,96,4,1017,76.875,6,5,3,248,116,248,0,1,8.7,météo très défavorable
2010-02-07,3,0,12,1,3,2,0.3,97,2.25,1020,82.875,3,3,-1,248,143,143,0,1,3.7,météo très défavorable
2010-02-08,1,-5,14,-4,1,-3,0,88,6.75,1017,24.5,2,0,-5,260,113,113,0,1,8.7,météo très défavorable
2010-02-09,0,-4,17,-3,-1,-3,0.2,85,9,1005,50.375,1,0,-6,116,116,119,0.2,1,8.7,météo très défavorable
2010-02-10,-4,-9,13,-6,-5,-8,0.2,82,9.375,1011,64.25,0,0,-10,122,116,116,0.2,1,7,météo très défavorable
2010-02-11,-4,-9,23,-8,-5,-4,2.5,94,7,1010,94.5,0,0,-13,122,122,122,2.1,1,3.8,météo très défavorable
2010-02-12,-1,-5,16,-5,-2,-3,1.3,92,5.75,1017,100,0,0,-8,143,122,122,1.1,1,3.8,météo très défavorable
2010-02-13,-2,-6,10,-4,-2,-6,0.4,92,6.25,1018,98.125,0,0,-7,260,122,260,0.3,1,3.8,météo très défavorable
2010-02-14,-2,-10,7,-10,-2,-7,0.2,91,4.25,1016,81.625,0,0,-6,260,122,143,0.2,1,3.8,météo très défavorable
2010-02-15,-1,-9,10,-7,-1,-9,0,89,7,1013,47.875,0,0,-7,143,116,143,0,1,8.7,météo très défavorable
2010-02-16,1,-10,8,-10,-1,-4,0,88,9,1008,12.625,1,0,-7,113,113,113,0,1,8.7,météo très défavorable
2010-02-17,2,-4,10,-3,-0,1,5.7,96,6.125,999,70.375,2,2,-3,143,122,248,0,1,5.4,météo très défavorable
2010-02-18,6,1,16,2,6,2,0.3,98,6.75,1001,55.875,6,5,-1,248,116,113,0,1,7.1,météo très défavorable
2010-02-19,4,0,11,2,3,1,2.6,100,3.75,1000,87.625,4,4,-1,122,248,248,0,1,3.9,météo très défavorable
2010-02-20,3,-2,17,0,3,1,0.5,94,4.25,1004,56.25,4,2,-2,143,116,248,0.1,1,8.7,météo très défavorable
2010-02-21,5,0,22,1,4,1,0.2,92,8.875,1006,51.5,5,3,-3,119,119,143,0,1,8.5,météo très défavorable
2010-02-22,9,2,27,3,9,8,0.3,95,9.375,998,55.625,9,7,-1,122,116,116,0,1,10,météo très défavorable
2010-02-23,8,6,24,7,8,8,0.9,95,8,999,94.75,8,8,4,122,122,122,0,1,5.4,météo très défavorable
2010-02-24,11,7,18,7,11,8,0,88,8.75,1004,55.25,11,8,6,143,200,116,0,1,10.8,météo défavorable
2010-02-25,9,5,21,5,9,7,3.8,86,9.625,1004,65.375,9,7,3,116,116,122,0,1,7,météo très défavorable
2010-02-26,8,3,41,8,6,5,1.5,89,9.875,1007,66.875,8,7,-3,116,122,116,0,1,8.5,météo très défavorable
2010-02-27,10,3,19,3,10,5,0,82,10,1010,31.25,10,4,2,116,113,116,0,1,10.9,météo très défavorable
2010-02-28,11,4,59,7,11,7,2.7,85,9.5,1004,45.125,12,7,3,116,113,113,0,1,11,météo très défavorable
2010-03-01,9,0,15,2,9,3,0,78,10,1016,23.625,10,3,1,116,113,113,0,1,11,météo très défavorable
2010-03-02,5,-0,5,2,5,0,0.8,90,6.125,1025,61.25,6,4,4,119,122,248,0,1,7,météo très défavorable
2010-03-03,6,-1,24,-1,6,2,0,71,9,1025,32.125,6,0,-1,116,116,116,0,1,11.1,météo très défavorable
2010-03-04,4,-2,24,-1,4,-1,0,61,10,1022,35.875,4,0,-4,116,116,113,0,1,10.1,météo très défavorable
2010-03-05,2,-4,15,-4,2,-3,0,51,10,1027,14.875,3,0,-5,113,113,116,0,1,11.2,météo très défavorable
2010-03-06,1,-5,18,-1,1,-3,4.8,94,7.625,1025,80.375,1,0,-5,122,119,119,4,1,5.6,météo très défavorable
2010-03-07,-1,-8,31,-8,-1,-4,0,83,10,1028,21.5,0,0,-12,116,113,113,0,1,11.6,météo très défavorable
2010-03-08,0,-8,23,-8,0,-4,0,79,10,1027,0.75,0,0,-10,113,113,113,0,1,11.6,météo très défavorable
2010-03-09,-1,-7,32,-7,-2,-3,0,78,9,1022,29,0,0,-12,113,119,113,0,1,8.7,météo très défavorable
2010-03-10,-0,-6,26,-5,-0,-0,0.4,75,9,1020,55.75,0,0,-11,116,119,119,0.3,1,5.9,météo très défavorable
2010-03-11,0,-7,15,-2,-1,-7,3.4,91,7.625,1019,61.25,1,0,-6,119,116,113,3,1,8.7,météo très défavorable
