#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-01-31,5,-1,17,0,5,3,3.7,89,9,1012,36.625,5,1,-1,116,119,113,3.1,2,5.3,météo très défavorable
2010-02-01,7,1,15,4,7,6,0,75,10,1022,67.75,7,2,2,116,122,116,0,1,5.3,météo très défavorable
2010-02-02,9,6,31,8,9,9,1.2,92,8.875,1021,82.875,9,7,5,122,119,122,0,3,3.6,météo défavorable
2010-02-03,11,9,28,9,11,9,0.4,90,9,1014,73,11,8,5,122,113,119,0,2,7,météo défavorable
2010-02-04,10,8,52,9,10,8,6.2,88,8.625,1008,88.125,11,8,3,122,122,122,0,2,5.3,météo défavorable
2010-02-05,11,8,43,8,11,9,0,87,9.875,1003,27.375,11,7,5,113,113,116,0,3,8.7,météo défavorable
2010-02-06,9,7,28,8,9,8,0,89,10,1021,74.5,9,7,4,116,122,119,0,2,3.7,météo défavorable
2010-02-07,9,4,22,5,8,5,0,86,10,1023,13.375,9,4,1,113,113,116,0,3,8.7,météo très défavorable
2010-02-08,6,2,26,2,6,4,0.7,82,9.75,1015,50.875,6,2,-1,113,119,122,0,2,3.7,météo très défavorable
2010-02-09,4,3,26,4,4,4,0.5,83,9,1015,96.375,4,2,-1,122,122,119,0.4,1,3.7,météo très défavorable
2010-02-10,6,3,28,3,6,4,0,77,10,1019,68.375,6,1,-1,113,119,122,0,1,3.7,météo très défavorable
2010-02-11,4,2,37,2,4,3,0,70,10,1023,87.875,4,0,-4,122,122,122,0,1,3.8,météo très défavorable
2010-02-12,6,1,24,2,6,5,0.2,85,9.875,1023,56.25,6,2,-0,116,119,122,0,2,3.8,météo très défavorable
2010-02-13,4,3,25,4,4,3,1.1,82,8,1023,96.5,4,2,-2,122,122,122,0.4,1,3.8,météo très défavorable
2010-02-14,5,1,18,4,5,3,0.9,84,8.875,1021,85.125,5,2,-1,122,122,116,0.2,1,5.4,météo très défavorable
2010-02-15,8,0,8,3,7,4,0,90,10,1015,55.375,8,3,3,119,119,116,0,2,5.4,météo très défavorable
2010-02-16,8,3,26,4,7,4,0,85,10,1003,37.5,8,3,0,116,116,113,0,2,8.7,météo très défavorable
2010-02-17,8,3,23,3,8,6,0.4,85,9,991,36,8,4,1,113,116,113,0,3,7.1,météo très défavorable
2010-02-18,10,5,25,6,10,5,0.8,90,9.875,995,70.125,10,5,2,119,116,122,0,2,7.1,météo très défavorable
2010-02-19,8,4,21,4,8,4,0.4,82,9.875,1000,60.75,8,2,2,116,116,116,0,2,8.7,météo très défavorable
2010-02-20,8,3,25,3,8,5,0,82,10,1001,19.875,8,3,2,113,116,113,0,3,8.7,météo très défavorable
2010-02-21,10,5,25,6,10,6,2.6,96,9.375,1000,65,10,7,2,116,119,122,0,3,3.9,météo très défavorable
2010-02-22,11,7,26,10,8,7,1.9,93,8.75,986,94.75,11,10,5,200,122,122,0,2,3.9,météo défavorable
2010-02-23,11,7,37,10,11,9,1.5,87,9.375,991,54.75,11,9,6,116,119,113,0,2,7.1,météo défavorable
2010-02-24,10,8,49,8,10,10,0.9,88,8.75,994,65.75,10,8,5,116,122,119,0,3,3.9,météo défavorable
2010-02-25,11,7,46,7,9,9,0.9,98,9.75,996,68.25,11,9,5,116,200,116,0,3,5.5,météo défavorable
2010-02-26,10,6,31,7,10,7,1.8,81,9.25,1003,44.5,10,6,4,113,113,119,0,2,7.1,météo défavorable
2010-02-27,10,4,24,9,10,7,8.7,99,8.25,999,63.75,11,8,4,113,116,248,0,2,7.1,météo très défavorable
2010-02-28,9,3,34,6,9,6,6.9,85,9.625,1007,51.25,9,5,1,122,116,113,0,2,8.7,météo très défavorable
2010-03-01,7,1,21,4,7,5,0,78,10,1012,40,7,3,1,116,116,116,0,2,10.1,météo très défavorable
2010-03-02,11,3,25,3,10,8,0,80,10,1021,35.75,11,5,3,116,113,119,0,3,10.1,météo très défavorable
2010-03-03,11,5,26,6,10,7,0,78,10,1016,46.875,11,5,2,122,113,113,0,2,10.1,météo très défavorable
2010-03-04,8,4,37,4,8,6,0,70,10,1026,15.25,8,1,0,113,113,116,0,3,11.5,météo très défavorable
2010-03-05,8,1,21,2,8,4,0,73,10,1032,0.5,8,0,-0,113,113,113,0,2,11.6,météo très défavorable
2010-03-06,9,1,31,2,9,6,0,81,10,1029,9.25,9,4,1,113,113,116,0,2,11.6,météo très défavorable
2010-03-07,5,-0,35,-0,5,3,0,62,10,1028,0,5,0,-5,113,113,113,0,2,11.6,météo très défavorable
2010-03-08,7,0,41,0,7,3,0,54,10,1026,0.25,7,0,-3,113,113,113,0,2,11.6,météo très défavorable
2010-03-09,7,3,32,4,7,4,0,74,10,1027,20.25,7,2,-1,113,113,113,0,2,11.6,météo très défavorable
2010-03-10,7,4,40,4,7,5,0,73,10,1027,22.125,7,1,0,116,113,116,0,3,11.6,météo très défavorable
2010-03-11,7,3,26,4,7,4,0,82,10,1024,53.375,7,2,-0,119,119,116,0,2,7.3,météo très défavorable
2010-03-12,9,-0,20,1,9,8,0.1,81,10,1026,60.125,9,5,3,119,119,122,0,3,5.9,météo très défavorable
2010-03-13,8,3,19,7,7,5,0,80,10,1033,59.75,8,4,3,122,122,113,0,3,8.8,météo très défavorable
2010-03-14,9,2,17,4,9,7,0,84,9,1035,50.125,10,5,4,143,122,113,0,3,8.8,météo très défavorable
2010-03-15,11,0,8,0,11,5,0,88,9,1033,3.5,13,6,6,143,113,113,0,3,11.6,météo très défavorable
2010-03-16,12,2,28,3,12,9,0,73,10,1029,41.375,12,5,5,116,122,113,0,3,10.2,météo très défavorable
2010-03-17,15,7,21,7,15,11,0,77,10,1024,37.75,15,9,9,113,116,116,0,4,10.2,météo correcte
2010-03-18,15,10,41,10,15,11,2.2,94,9.75,1020,82.875,15,11,7,122,116,122,0,4,7.4,météo défavorable
2010-03-19,13,11,37,12,11,13,3.7,95,8.375,1015,98.5,13,12,8,122,122,122,0,3,6,météo défavorable
2010-03-20,12,9,37,12,11,9,1.6,93,8.875,1012,93.25,12,12,5,122,122,122,0,3,6,météo défavorable
2010-03-21,12,7,18,7,12,9,0,80,10,1022,12.5,12,6,7,113,113,113,0,3,11.6,météo défavorable
2010-03-22,13,7,32,8,13,10,1.1,96,9.25,1021,66.625,13,9,7,113,119,122,0,2,7.5,météo défavorable
2010-03-23,11,8,30,10,10,9,1.6,95,5.75,1019,95.875,11,10,6,122,122,122,0,2,6.1,météo défavorable
2010-03-24,11,9,21,9,10,11,0,94,10,1007,86,11,10,8,122,119,122,0,3,7.5,météo défavorable
2010-03-25,10,7,33,7,10,9,0.8,92,10,1000,45.875,11,9,5,116,122,116,0,3,8.9,météo défavorable
2010-03-26,12,8,43,8,12,9,1.5,81,10,1000,55.5,12,8,5,119,116,119,0,3,10.2,météo défavorable
2010-03-27,12,8,28,9,12,10,0.2,92,8.375,1015,58.625,12,8,7,122,113,119,0,2,10.2,météo défavorable
2010-03-28,12,8,30,9,12,11,1.3,96,5.875,1015,88.25,12,11,8,143,122,122,0,3,6.2,météo défavorable
2010-03-29,12,9,31,10,11,10,2.8,93,9.375,1008,75,12,9,6,116,116,122,0,4,8.9,météo défavorable
2010-03-30,10,6,46,7,10,7,0.8,85,8.875,999,46.75,10,6,1,122,113,116,0,3,10.3,météo défavorable
2010-03-31,10,7,39,7,10,7,0,67,10,1009,32.25,10,3,3,116,113,113,0,2,11.6,météo défavorable
2010-04-01,11,4,28,4,11,7,0.4,82,9.375,1015,42.625,11,5,3,113,116,122,0,3,10.3,météo très défavorable
2010-04-02,11,7,40,8,11,7,1,80,9,1007,41.875,11,7,3,116,116,116,0,2,11.6,météo défavorable
2010-04-03,10,7,30,7,10,7,2.4,90,9.75,1005,64.125,10,6,3,200,116,200,0,3,7.8,météo défavorable
2010-04-04,11,6,21,6,11,8,0,76,10,1024,41.125,11,5,6,116,113,116,0,3,11.6,météo défavorable
2010-04-05,12,7,27,8,12,10,0,75,10,1024,35.25,12,7,7,116,116,113,0,3,11.6,météo défavorable
